shipToCode;shipToName;shipToAddress1;shipToAddress2;shipToCity;shipToPostalCode
"200874";"BERNARD EE MEDICAL CTR P/L- C/O BERNARD EE CARDIAC";"6 NAPIER RD.";"#03-05 Gleneagles Medical Centre";"Singapore";"SG 258499"
"201091";"HEALTHWAY MEDICAL CLINIC";"BLOCK 960 JURONG WEST ST 92";"#01-166";"Singapore";"SG 640960"
"201310";"HEALTHPOINT FAMILY CLINIC-DR.SARANI OMAR/DR.WONG M";"BLOCK 48 TANGLIN HALT RD.";"#01-337";"Singapore";"SG 142048"
"201462";"YEO NEUROLOGY & CLINICAL NEUROPHYSIOLOGY-DR PT YEO";"101 IRRAWADDY ROAD";"#13-06 Royal Square@ Novena";"Singapore";"SG 329565"
"202116";"NEE SOON CLINIC";"BLOCK 779 YISHUN AVENUE 2";"#01-1547";"Singapore";"SG 760779"
"202470";"KW CHAN MEDICAL P/L- DR CHAN KOK WENG";"2?FIRST?STREET";"#01-10 Siglap V";"Singapore";"SG 455218"
"202967";"PARKWAY SHENTON PTE LTD";"24 PENJURU ROAD";"#07-03 Singapore Commodity Hub (DKSH)";"Singapore";"SG 609128"
"300002";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"C/O GLENEAGLES HOSPITAL PTE LTD";"4/6 Napier Road";"Singapore";"SG 258499"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"16 TAI SENG STREET";"Level 4";"Singapore";"SG 534138"
"400050";"H C P PTE LTD";"150 ORCHARD ROAD";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"501160";"HUB MEDICAL DRUGSTORE PTE LTD";"8 KAKI BUKIT RD. 2";"#04-29 Ruby Warehouse Comp";"Singapore";"SG 417841"
"900228";"GUARDIAN H & B-WAREHOUSE(TAMPINES)*";"21 TAMPINES NORTH DRIVE 2";"#03-01";"Singapore";"SG 528765"
"902206";"GUARDIAN H & B- 288 T2 TRANSIT LOUNGE N";"60 AIRPORT BOULEVARD";"#26-095A Changi Airport T2, Departure";"Singapore";"SG 819643"
"H55657";"JIREH HEART CENTRE PTE LTD C/O JIREH HEART CENTRE";"38 IRRAWADDY ROAD";"#06-63 Mt Elizabeth Novena SpecialistCtr";"Singapore";"SG 329563"
"100004";"SINGAPORE GENERAL HOSPITAL PTE LTD - THE PHARMACY";"BLK 8 LEVEL 2 OUTRAM ROAD";"";"Singapore";"SG 169036"
"100065";"INSTITUTE OF MENTAL HEALTH";"PHARMACY DEPT";"10 Buangkok View";"Singapore";"SG 539747"
"200154";"DOVER CLINIC & SURGERY- DR CHEW GIAN MOH";"BLOCK 28 DOVER CRESCENT";"#01-89 Multi Storey Car Park";"Singapore";"SG 130028"
"200157";"EASTERN CLINIC & SURGERY P/L-DR TAN CHIN HOR";"BLOCK 235 JURONG EAST ST 21";"#01-316";"Singapore";"SG 600235"
"200631";"CHARLES TOH CLINIC- DR TOH CHAI SOON CHARLES";"3 MOUNT ELIZABETH";"#06-01/02 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201074";"HUAN CLINIC - DR M W HUAN";"BLOCK 51 CHIN SWEE RD.";"#03-111";"Singapore";"SG 160051"
"201091";"HEALTHWAY MEDICAL CLINIC";"BLOCK 960 JURONG WEST ST 92";"#01-166";"Singapore";"SG 640960"
"201091";"HEALTHWAY MEDICAL CLINIC";"BLOCK 960 JURONG WEST ST 92";"#01-166";"Singapore";"SG 640960"
"201208";"THE DIABETES & ENDOCRINE CLINIC- DR TAN KHAI TONG";"3 MOUNT ELIZABETH";"#15-18 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201310";"HEALTHPOINT FAMILY CLINIC-DR.SARANI OMAR/DR.WONG M";"BLOCK 48 TANGLIN HALT RD.";"#01-337";"Singapore";"SG 142048"
"201462";"YEO NEUROLOGY & CLINICAL NEUROPHYSIOLOGY-DR PT YEO";"101 IRRAWADDY ROAD";"#13-06 Royal Square@ Novena";"Singapore";"SG 329565"
"201943";"SINGAPORE FAMILY CL & SURG- DR JOSEPH SOH LIANG";"BLOCK 108 HOUGANG AVENUE 1";"#01-1299";"Singapore";"SG 530108"
"202092";"QUALITAS HEALTHCARE PTE LTD C/O YSL BEDOK CLINIC &";"BLOCK 539 BEDOK NORTH ST 3";"#01-631";"Singapore";"SG 460539"
"202116";"NEE SOON CLINIC";"BLOCK 779 YISHUN AVENUE 2";"#01-1547";"Singapore";"SG 760779"
"202187";"THE HEART SPECIALIST CLINIC- DR TEO WEE SIONG";"3 MOUNT ELIZABETH";"#14-10 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"202470";"KW CHAN MEDICAL P/L- DR CHAN KOK WENG";"2?FIRST?STREET";"#01-10 Siglap V";"Singapore";"SG 455218"
"202967";"PARKWAY SHENTON PTE LTD";"24 PENJURU ROAD";"#07-03 Singapore Commodity Hub (DKSH)";"Singapore";"SG 609128"
"203077";"HEAH COLORECTAL ENDOSCOPY AND PILES CTR";"3 MOUNT ELIZABETH #12-06";"Mount Elizabeth Medical Centre";"Singapore";"SG 226510"
"203199";"PHILIP ENG RESPIRATORY & MEDICAL CLINIC";"3 MOUNT ELIZABETH";"#14-14 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"300006";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"C/O MT. ELIZABETH HOSP (PHARM. DPT)";"Block B Level 2";"Singapore";"SG 228510"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"16 TAI SENG STREET";"Level 4";"Singapore";"SG 534138"
"400050";"H C P PTE LTD";"150 ORCHARD ROAD";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"400050";"H C P PTE LTD";"150 ORCHARD ROAD";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"400107";"ESSENTIALS PHARMACY";"101 UPPER CROSS ST";"#01-23 People's Park Centre";"Singapore";"SG 058357"
"500047";"MEDIC DRUGSTORE PTE LTD";"BLOCK 1 TANJONG PAGAR PLAZA";"#01-26/27";"Singapore";"SG 082001"
"501160";"HUB MEDICAL DRUGSTORE PTE LTD";"8 KAKI BUKIT RD. 2";"#04-29 Ruby Warehouse Comp";"Singapore";"SG 417841"
"900228";"GUARDIAN H & B-WAREHOUSE(TAMPINES)*";"21 TAMPINES NORTH DRIVE 2";"#03-01";"Singapore";"SG 528765"
"900453";"GUARDIAN H & B- 086 MOUNT ELIZABETH";"3 MOUNT ELIZABETH";"#02-10/11 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"902206";"GUARDIAN H & B- 288 T2 TRANSIT LOUNGE N";"60 AIRPORT BOULEVARD";"#26-095A Changi Airport T2, Departure";"Singapore";"SG 819643"
"D34292";"TAN KOK SOON HEART SPECIALIST CLINIC";"820 THOMSON ROAD";"#06-06 Mount Alvernia Medical";"Singapore";"SG 574623"
"E05588";"GUARDIAN H&B - 336 DS2";"60 AIRPORT BOULEVARD #026-115-01, T";"Departure / Transit Lounge South";"Singapore";"SG 819643"
"H55657";"JIREH HEART CENTRE PTE LTD C/O JIREH HEART CENTRE";"38 IRRAWADDY ROAD";"#06-63 Mt Elizabeth Novena SpecialistCtr";"Singapore";"SG 329563"
"100004";"SINGAPORE GENERAL HOSPITAL PTE LTD - THE PHARMACY";"BLK 8 LEVEL 2 OUTRAM ROAD";"";"Singapore";"SG 169036"
"200151";"CHIEW CLINIC P/L- KENNETH Y W CHIEW YUEN WENG";"2 KOVAN RD.";"#01-09 Simon Plaza";"Singapore";"SG 548008"
"200631";"CHARLES TOH CLINIC- DR TOH CHAI SOON CHARLES";"3 MOUNT ELIZABETH";"#06-01/02 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201208";"THE DIABETES & ENDOCRINE CLINIC- DR TAN KHAI TONG";"3 MOUNT ELIZABETH";"#15-18 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201318";"MAY MEDICAL CLINIC & SURGERY P/L-DR NG MAY MEI";"BLOCK 41 HOLLAND DRIVE";"#01-19";"Singapore";"SG 270041"
"202013";"HEALTH PARTNERS FAMILY CLINIC- DR SIM CHOON SENG";"1 BUKIT BATOK CENTRAL LINK";"#01-37 West Mall";"Singapore";"SG 658713"
"202667";"CHARLES CHAN HEART CLINIC PTE LTD";"6 NAPIER RD. SUITE 02-02";"Gleneagles Medical Centre";"Singapore";"SG 258499"
"203199";"PHILIP ENG RESPIRATORY & MEDICAL CLINIC";"3 MOUNT ELIZABETH";"#14-14 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"300040";"ST. LUKE'S HOSPITAL";"2 BUKIT BATOK ST 11";"Singapore";"Singapore";"SG 659674"
"500047";"MEDIC DRUGSTORE PTE LTD";"BLOCK 1 TANJONG PAGAR PLAZA";"#01-26/27";"Singapore";"SG 082001"
"901119";"GUARDIAN H & B- 127 PARAGON";"290 ORCHARD RD.";"#B1-20/24 Paragon";"Singapore";"SG 238859"
"201473";"FAMILYCARE CLINIC AND SURGERY- DR SOO ING CHOONG";"BLOCK 85C LORONG 4 TOA PAYOH";"#01-380";"Singapore";"SG 313085"
"201076";"DRS GOH &TAN FAMILY CLINIC &SURGERY";"BLOCK 283 BISHAN ST 22";"#01-191";"Singapore";"SG 570283"
"202859";"THE FAMILY CLINIC @ TOWNER- DR JITENDRA K SEN";"BLOCK 101 TOWNER RD.";"#01-202";"Singapore";"SG 322101"
"200483";"PING'S CLINIC & SURGERY- KWAK PING LAM";"BLOCK 555 ANG MO KIO AVENUE 10";"#01-1974";"Singapore";"SG 560555"
"201313";"FAMILY HEALTH MEDICAL CTR- DR VIDA CHOU";"BLOCK 226G ANG MO KIO AVE 1";"#01-681";"Singapore";"SG 567226"
"201940";"HEALTHWAY TAMPINES CLINIC-DR PHILIP KOH KHENG KEAH";"BLOCK 710 TAMPINES ST 71";"#01-134";"Singapore";"SG 520710"
"900453";"GUARDIAN H & B- 086 MOUNT ELIZABETH";"3 MOUNT ELIZABETH";"#02-10/11 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"5 LOWER KENT RIDGE RD.";"";"Singapore";"SG 119074"
"200924";"YONG CLINIC & SURGERY- DR YONG CHEE FAH";"BLOCK 632 YISHUN ST 61";"#01-06";"Singapore";"SG 760632"
"201236";"PETER YAN MEDICAL SERVICES P/L- DR PETER YAN";"6 NAPIER RD.";"#04-10 Gleneagles Medical Centre";"Singapore";"SG 258499"
"201384";"PUBLIC MEDICAL CLINIC & SURGERY- DR WONG CHOO MOK";"BLOCK 664 YISHUN AVENUE 4";"#01-275";"Singapore";"SG 760664"
"201521";"MAURICE CHOO CLINIC P/L- DR MAURICE CHOO";"1 FARRER PARK STATION ROAD";"#07-07/08 Connexion";"Singapore";"SG 217562"
"202013";"HEALTH PARTNERS FAMILY CLINIC- DR SIM CHOON SENG";"1 BUKIT BATOK CENTRAL LINK";"#01-37 West Mall";"Singapore";"SG 658713"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Dept";"Singapore";"SG 119074"
"D63831";"THE HEART AND VASCULAR CENTRE P/L";"3 MOUNT ELIZABETH";"#08-06 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"5 LOWER KENT RIDGE RD.";"";"Singapore";"SG 119074"
"200110";"G & H MEDICAL CLINIC P/L- DR GOH CHENG HONG";"BLOCK 106 YISHUN RING RD.";"#01-173";"Singapore";"SG 760106"
"200829";"HOUGANG CLINIC - DR CHUA CHONG LI";"BLOCK 631 HOUGANG AVENUE 8";"#01-16";"Singapore";"SG 530631"
"201060";"T P SIM FAMILY CLINIC & SURGERY- DR SIM TIONG PUAY";"BLOCK 509 BISHAN ST 11";"#01-378";"Singapore";"SG 570509"
"201231";"TEH LIP BIN GASTROENTEROLOGY & MEDICAL CLINIC";"6 NAPIER RD.";"#04-04 Gleneagles Medical Centre";"Singapore";"SG 258499"
"201313";"FAMILY HEALTH MEDICAL CTR- DR VIDA CHOU";"BLOCK 226G ANG MO KIO AVE 1";"#01-681";"Singapore";"SG 567226"
"201320";"SIMS DRIVE MEDICAL CLINIC- DR LIM CHIEN CHUAN";"BLOCK 53 SIMS PLACE";"#01-174";"Singapore";"SG 380053"
"201417";"LIFELINE NEIGHBOURHOOD MEDICAL CLINIC P/L";"BLOCK 280 BUKIT BATOK EAST AVE 3";"#01-333";"Singapore";"SG 650280"
"201474";"CTR FOR KIDNEY DISEASES P/L- DR LYE W C";"304 ORCHARD RD.";"#05-23 Lucky Plaza";"Singapore";"SG 238863"
"201690";"LIFELINE BISHAN MEDICAL CLINIC P/L-DR GOH MING";"BLOCK 501 BISHAN ST 11";"#01-376";"Singapore";"SG 570501"
"201943";"SINGAPORE FAMILY CL & SURG- DR JOSEPH SOH LIANG";"BLOCK 108 HOUGANG AVENUE 1";"#01-1299";"Singapore";"SG 530108"
"202683";"UNITED VISION HOLDINGS P/L HEALTHMARK PIONEER MALL";"BLOCK 638 JURONG WEST ST 61";"#02-08 Pioneer Mall";"Singapore";"SG 640638"
"300006";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"C/O MT. ELIZABETH HOSP (PHARM. DPT)";"Block B Level 2";"Singapore";"SG 228510"
"900228";"GUARDIAN H & B-WAREHOUSE(TAMPINES)*";"21 TAMPINES NORTH DRIVE 2";"#03-01";"Singapore";"SG 528765"
"D34292";"TAN KOK SOON HEART SPECIALIST CLINIC";"820 THOMSON ROAD";"#06-06 Mount Alvernia Medical";"Singapore";"SG 574623"
"807340";"SERVIER (S) PTE LTD";"67 UBI AVENUE 1";"#06-08 Starhub Green";"Singapore";"SG 408942"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"5 LOWER KENT RIDGE RD.";"";"Singapore";"SG 119074"
"200089";"CHEW DA COSTA PTE LTD - DR CHEW BENG KENG";"1 GRANGE RD.";"#10-11 Orchard Building";"Singapore";"SG 239693"
"200110";"G & H MEDICAL CLINIC P/L- DR GOH CHENG HONG";"BLOCK 106 YISHUN RING RD.";"#01-173";"Singapore";"SG 760106"
"200829";"HOUGANG CLINIC - DR CHUA CHONG LI";"BLOCK 631 HOUGANG AVENUE 8";"#01-16";"Singapore";"SG 530631"
"200924";"YONG CLINIC & SURGERY- DR YONG CHEE FAH";"BLOCK 632 YISHUN ST 61";"#01-06";"Singapore";"SG 760632"
"201003";"SHALOM CLINIC & SURGERY- DR LAWRENCE SOH ENG LIONG";"BLOCK 123 BUKIT MERAH LANE 1";"#01-104";"Singapore";"SG 150123"
"201060";"T P SIM FAMILY CLINIC & SURGERY- DR SIM TIONG PUAY";"BLOCK 509 BISHAN ST 11";"#01-378";"Singapore";"SG 570509"
"201231";"TEH LIP BIN GASTROENTEROLOGY & MEDICAL CLINIC";"6 NAPIER RD.";"#04-04 Gleneagles Medical Centre";"Singapore";"SG 258499"
"201236";"PETER YAN MEDICAL SERVICES P/L- DR PETER YAN";"6 NAPIER RD.";"#04-10 Gleneagles Medical Centre";"Singapore";"SG 258499"
"201276";"FAMILY HEALTHCARE CL & SURGERY- DR CHENG SOO HONG";"BLOCK 523 HOUGANG AVENUE 6";"#01-119";"Singapore";"SG 530523"
"201313";"FAMILY HEALTH MEDICAL CTR- DR VIDA CHOU";"BLOCK 226G ANG MO KIO AVE 1";"#01-681";"Singapore";"SG 567226"
"201320";"SIMS DRIVE MEDICAL CLINIC- DR LIM CHIEN CHUAN";"BLOCK 53 SIMS PLACE";"#01-174";"Singapore";"SG 380053"
"201384";"PUBLIC MEDICAL CLINIC & SURGERY- DR WONG CHOO MOK";"BLOCK 664 YISHUN AVENUE 4";"#01-275";"Singapore";"SG 760664"
"201396";"PACIFIC FAMILY CLINIC P/L-DR KAO WEI HUNG";"BLOCK 75D REDHILL RD.";"#01-116";"Singapore";"SG 154075"
"201417";"LIFELINE NEIGHBOURHOOD MEDICAL CLINIC P/L";"BLOCK 280 BUKIT BATOK EAST AVE 3";"#01-333";"Singapore";"SG 650280"
"201474";"CTR FOR KIDNEY DISEASES P/L- DR LYE W C";"304 ORCHARD RD.";"#05-23 Lucky Plaza";"Singapore";"SG 238863"
"201521";"MAURICE CHOO CLINIC P/L- DR MAURICE CHOO";"1 FARRER PARK STATION ROAD";"#07-07/08 Connexion";"Singapore";"SG 217562"
"201649";"AMPM FAMILY CLINIC & SURGERY P/L";"BLOCK 123 LORONG 1 TOA PAYOH";"#01-521";"Singapore";"SG 310123"
"201690";"LIFELINE BISHAN MEDICAL CLINIC P/L-DR GOH MING";"BLOCK 501 BISHAN ST 11";"#01-376";"Singapore";"SG 570501"
"201943";"SINGAPORE FAMILY CL & SURG- DR JOSEPH SOH LIANG";"BLOCK 108 HOUGANG AVENUE 1";"#01-1299";"Singapore";"SG 530108"
"202013";"HEALTH PARTNERS FAMILY CLINIC- DR SIM CHOON SENG";"1 BUKIT BATOK CENTRAL LINK";"#01-37 West Mall";"Singapore";"SG 658713"
"202683";"UNITED VISION HOLDINGS P/L HEALTHMARK PIONEER MALL";"BLOCK 638 JURONG WEST ST 61";"#02-08 Pioneer Mall";"Singapore";"SG 640638"
"202859";"THE FAMILY CLINIC @ TOWNER- DR JITENDRA K SEN";"BLOCK 101 TOWNER RD.";"#01-202";"Singapore";"SG 322101"
"202871";"HEALTHWAY COMPASSVALE CLINIC C/O HEALTHWAY MEDICAL";"BLOCK 267 COMPASSVALE LINK";"#01-04";"Singapore";"SG 540267"
"300007";"ST ANDREW'S COMMUNITY HOSPITAL";"8 SIMEI ST 3";"";"Singapore";"SG 529895"
"807020";"ASPEN CLINIC P/L - DR WONG KIN CHAN";"283 BISHAN ST 22";"#01-185";"Singapore";"SG 570283"
"900228";"GUARDIAN H & B-WAREHOUSE(TAMPINES)*";"21 TAMPINES NORTH DRIVE 2";"#03-01";"Singapore";"SG 528765"
"D34292";"TAN KOK SOON HEART SPECIALIST CLINIC";"820 THOMSON ROAD";"#06-06 Mount Alvernia Medical";"Singapore";"SG 574623"
"D63831";"THE HEART AND VASCULAR CENTRE P/L";"3 MOUNT ELIZABETH";"#08-06 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"807340";"SERVIER (S) PTE LTD";"67 UBI AVENUE 1";"#06-08 Starhub Green";"Singapore";"SG 408942"
"807340";"SERVIER (S) PTE LTD";"67 UBI AVENUE 1";"#06-08 Starhub Green";"Singapore";"SG 408942"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"200089";"CHEW DA COSTA PTE LTD - DR CHEW BENG KENG";"1 GRANGE RD.";"#10-11 Orchard Building";"Singapore";"SG 239693"
"200483";"PING'S CLINIC & SURGERY- KWAK PING LAM";"BLOCK 555 ANG MO KIO AVENUE 10";"#01-1974";"Singapore";"SG 560555"
"201003";"SHALOM CLINIC & SURGERY- DR LAWRENCE SOH ENG LIONG";"BLOCK 123 BUKIT MERAH LANE 1";"#01-104";"Singapore";"SG 150123"
"201076";"DRS GOH &TAN FAMILY CLINIC &SURGERY";"BLOCK 283 BISHAN ST 22";"#01-191";"Singapore";"SG 570283"
"201276";"FAMILY HEALTHCARE CL & SURGERY- DR CHENG SOO HONG";"BLOCK 523 HOUGANG AVENUE 6";"#01-119";"Singapore";"SG 530523"
"201313";"FAMILY HEALTH MEDICAL CTR- DR VIDA CHOU";"BLOCK 226G ANG MO KIO AVE 1";"#01-681";"Singapore";"SG 567226"
"201396";"PACIFIC FAMILY CLINIC P/L-DR KAO WEI HUNG";"BLOCK 75D REDHILL RD.";"#01-116";"Singapore";"SG 154075"
"201473";"FAMILYCARE CLINIC AND SURGERY- DR SOO ING CHOONG";"BLOCK 85C LORONG 4 TOA PAYOH";"#01-380";"Singapore";"SG 313085"
"201649";"AMPM FAMILY CLINIC & SURGERY P/L";"BLOCK 123 LORONG 1 TOA PAYOH";"#01-521";"Singapore";"SG 310123"
"201940";"HEALTHWAY TAMPINES CLINIC-DR PHILIP KOH KHENG KEAH";"BLOCK 710 TAMPINES ST 71";"#01-134";"Singapore";"SG 520710"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"202871";"HEALTHWAY COMPASSVALE CLINIC C/O HEALTHWAY MEDICAL";"BLOCK 267 COMPASSVALE LINK";"#01-04";"Singapore";"SG 540267"
"807020";"ASPEN CLINIC P/L - DR WONG KIN CHAN";"283 BISHAN ST 22";"#01-185";"Singapore";"SG 570283"
"901023";"GUARDIAN H&B - 095 IMM 2";"2 JURONG EAST ST 21";"#01-57 IMM Building";"Singapore";"SG 609601"
"D64903";"NG TENG FONG GENERAL HOSPITAL";"1 JURONG EAST STREET 21";"";"Singapore";"SG 609606"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"200887";"THE BONHAM CLINIC P/L-DR DAVID EU";"100 PECK SEAH STREET";"#11-16/17";"Singapore";"SG 079333"
"203802";"THE CLINIC @ FUSIONOPOLIS PTE LTD";"1 FUSIONOPOLIS WAY";"#03-10 Connexis";"Singapore";"SG 138632"
"200336";"DRS LIM & CHAN- DR C L LIM & DR S M CHAN";"BLOCK 2 LORONG LEW LIAN";"#01-50";"Singapore";"SG 530002"
"201329";"LOW MEDICAL CLINIC - DR LOW KEE HWA";"BLOCK 67 KALLANG BAHRU";"#01-447";"Singapore";"SG 330067"
"203115";"TCI CARDIOLOGY PTE LTD C/O NOVENA HEART CTR.";"38 IRRAWADDY ROAD";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"SG 329563"
"800011";"LEE CLINIC - DR PRISCILLA LIM";"BLOCK 123 BEDOK NORTH ST 2";"#01-156";"Singapore";"SG 460123"
"200035";"BEDOK LIFE CLINIC - DR K C QUEK";"BLOCK 123 BEDOK NORTH ST 2";"#01-160";"Singapore";"SG 460123"
"200653";"NUS-UNIVERSITY HEALTH CTR. (UHC)";"UNIVERSITY HEALTH CENTRE (UHC)";"20 Lower Kent Ridge Road, Level 1";"Singapore";"SG 119080"
"201091";"HEALTHWAY MEDICAL CLINIC";"BLOCK 960 JURONG WEST ST 92";"#01-166";"Singapore";"SG 640960"
"201943";"SINGAPORE FAMILY CL & SURG- DR JOSEPH SOH LIANG";"BLOCK 108 HOUGANG AVENUE 1";"#01-1299";"Singapore";"SG 530108"
"202667";"CHARLES CHAN HEART CLINIC PTE LTD";"6 NAPIER RD. SUITE 02-02";"Gleneagles Medical Centre";"Singapore";"SG 258499"
"203626";"DRS. BAIN & PARTNERS LLP";"2 INTERNATIONAL BUSINESS PARK";"#01-06A/07A The Strategy";"Singapore";"SG 609930"
"400002";"A.M. PHARMACY (PTE) LTD";"150 ORCHARD RD.";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"E02461";"GARDEN CLINIC";"BLK 304 SERANGOON AVE 2";"#01-04";"Singapore";"SG 550304"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"200037";"BEDOK MEDICAL CTR PTE LTD DR HENRY YEO";"BLOCK 18 BEDOK SOUTH RD.";"#01-57";"Singapore";"SG 460018"
"200589";"TAY MEDICAL CTR- DR TONY TAY KIM TENG";"BLOCK 6 HOLLAND CLOSE";"#01-28";"Singapore";"SG 271006"
"200674";"WONG CLINIC - DR WONG TECK BOON";"BLOCK 539 BEDOK NORTH ST 3";"#01-603";"Singapore";"SG 460539"
"201059";"S G CLINIC FAMILY PRACTICE- DR SURESH MAHTANI";"84 SERANGOON GARDEN WAY";"";"Singapore";"SG 555980"
"201237";"TANAMERA CLINIC- DR KOH CHONG CHENG";"BLOCK 73 BEDOK SOUTH AVENUE 3";"#01-462";"Singapore";"SG 460073"
"201679";"RAFFLES MEDICAL GROUP LTD";"BLOCK 283 BISHAN ST 22";"#01-177";"Singapore";"SG 570283"
"202116";"NEE SOON CLINIC";"BLOCK 779 YISHUN AVENUE 2";"#01-1547";"Singapore";"SG 760779"
"202553";"DRS BAIN & PARTNER LLP";"1 HARBOURFRONT AVENUE";"#07-06 Keppel Bay Tower";"Singapore";"SG 098632"
"203078";"DRS CHUA & PARTNERS (AV) PTE LTD";"125 BUKIT MERAH LANE 1";"#01-174 (customer use Corp-c)";"Singapore";"SG 150125"
"203424";"ROGER KIDNEY CLINIC";"6 NAPIER RD.";"#10-06 Gleneagles Medical Centre";"Singapore";"SG 258499"
"203626";"DRS. BAIN & PARTNERS LLP";"2 INTERNATIONAL BUSINESS PARK";"#01-06A/07A The Strategy";"Singapore";"SG 609930"
"300007";"ST ANDREW'S COMMUNITY HOSPITAL";"8 SIMEI ST 3";"";"Singapore";"SG 529895"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"16 TAI SENG STREET";"Level 4";"Singapore";"SG 534138"
"805136";"HEALTHPLUS MEDICAL P/L-DR EUGENELIM";"BLOCK 78A TELOK BLANGAH ST 32";"#01-02";"Singapore";"SG 101078"
"E71035";"SENGKANG GENERAL HOSPITAL PTE LTD";"110 SENGKANG EAST WAY";"";"Singapore";"SG 544886"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"100004";"SINGAPORE GENERAL HOSPITAL PTE LTD - THE PHARMACY";"BLK 8 LEVEL 2 OUTRAM ROAD";"";"Singapore";"SG 169036"
"200037";"BEDOK MEDICAL CTR PTE LTD DR HENRY YEO";"BLOCK 18 BEDOK SOUTH RD.";"#01-57";"Singapore";"SG 460018"
"200121";"ROWELL CLINIC & SURGERY- DR SNG LUI CHENG";"BLOCK 642 ROWELL RD.";"#01-115";"Singapore";"SG 200642"
"200534";"SINGAPURA CLINIC - DR LEE KENG THON";"27 BENCOOLEN ST";"#01-27";"Singapore";"SG 189620"
"200590";"TEBAN GARDEN CLINIC-DR CHEW PIN KEE";"BLOCK 61 TEBAN GARDEN RD.";"#01-01 Teban Place";"Singapore";"SG 600061"
"200670";"WINSTEDT CLINIC - DR S L SARMA";"51 UPPER WELD RD.";"Little India";"Singapore";"SG 207408"
"200877";"BALDEV & ONG THE CADIO CLINIC DR BALDEV SINGH";"319 JOO CHIAT PLACE";"#02-02 Parkway East Medical Centre";"Singapore";"SG 427989"
"200920";"LIFELINE YISHUN RING MEDICAL CLINIC P/L";"BLOCK 846 YISHUN RING RD.";"#01-3615";"Singapore";"SG 760846"
"201080";"FAR EAST MED PRACTITIONERS P/L DRS M GOH/R SADASIV";"545 ORCHARD RD.";"#06-07 Far East Shopping Centre";"Singapore";"SG 238882"
"201091";"HEALTHWAY MEDICAL CLINIC";"BLOCK 960 JURONG WEST ST 92";"#01-166";"Singapore";"SG 640960"
"201324";"JL MEDICAL(BKT BATOK)P/L-DR JANET C/O TEMASEK MEDI";"BLOCK 413 BUKIT BATOK WEST AVE 4";"#01-214";"Singapore";"SG 650413"
"201549";"ELIAS FAMILY CLINIC & SURGERY- DR CHEAH WAI YEE";"BLOCK 625 ELIAS RD.";"#01-320 Elias Mall";"Singapore";"SG 510625"
"201742";"K N CHIN & ASSOCIATES P/L- DR MICHEL FOO S N";"3 TEMASEK BOULEVARD";"#02-400 Suntec City Mall Singapore";"Singapore";"SG 038983"
"201951";"MELVIN TAN CARDIOLOGY PRACTICE- DR MELVIN TAN E H";"38 IRRAWADDY RD.";"#06-40 Mt E. Novena Specialist Ctr";"Singapore";"SG 329563"
