shipToCode;shipToName;shipToAddress1;shipToAddress2;shipToCity;shipToPostalCode
"900453";"GUARDIAN H & B- 086 MOUNT ELIZABETH";"3 MOUNT ELIZABETH";"#02-10/11 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"900453";"GUARDIAN H & B- 086 MOUNT ELIZABETH";"3 MOUNT ELIZABETH";"#02-10/11 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"200178";"DRS FERNANDEZ & PARTNERS";"1 GRANGE ROAD";"#12-04 Orchard Building";"Singapore";"SG 239693"
"200178";"DRS FERNANDEZ & PARTNERS";"1 GRANGE ROAD";"#12-04 Orchard Building";"Singapore";"SG 239693"
"400050";"H C P PTE LTD";"150 ORCHARD ROAD";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"400050";"H C P PTE LTD";"150 ORCHARD ROAD";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"203703";"TSP CLINICS PTE LTD";"38 IRRAWADDY RD.";"#04-27/28 Mt E. Novena Specialist Ctr";"Singapore";"SG 329563"
"203703";"TSP CLINICS PTE LTD";"38 IRRAWADDY RD.";"#04-27/28 Mt E. Novena Specialist Ctr";"Singapore";"SG 329563"
"100105";"NATIONAL HEART CTR OF SINGAPORE PTE LTD";"MISTRI WING";"17 Third Hospital Avenue";"Singapore";"SG 168751"
"E70818";"SOZO CARDIOLOGY PTE LTD";"38 IRRAWADDY ROAD";"#06-39";"Singapore";"SG 329563"
"D63293";"HEALTHWAY MEDICAL GROUP PTE LTD";"BLK 116 TOA PAYOH LORONG 2";"#01-160";"Singapore";"SG 310116"
"D63293";"HEALTHWAY MEDICAL GROUP PTE LTD";"BLK 116 TOA PAYOH LORONG 2";"#01-160";"Singapore";"SG 310116"
"902312";"GUARDIAN H & B- 310 NOVENA HOSPITAL";"38 IRRAWADDY RD.";"#01-08/09/10/11";"Singapore";"SG 329563"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"201303";"SILVER CROSS HEALTHCARE P/L-DR BELINDA WEE GEOK";"BLOCK 163 LORONG 1 TOA PAYOH";"#01-1014";"Singapore";"SG 310163"
"200107";"CHONG'S CLINIC - DR YUEN JYE";"234 UPPER THOMSON RD.";"";"Singapore";"SG 574365"
"200107";"CHONG'S CLINIC - DR YUEN JYE";"234 UPPER THOMSON RD.";"";"Singapore";"SG 574365"
"100060";"CHANGI GENERAL HOSPITAL PTE LTD";"2 SIMEI ST 3";"";"Singapore";"SG 529889"
"D69107";"SIGLAP CLINIC PTE LTD";"308 TELOK KURAU ROAD";"#01-08 Vibes@East Coast";"Singapore";"SG 423858"
"D69107";"SIGLAP CLINIC PTE LTD";"308 TELOK KURAU ROAD";"#01-08 Vibes@East Coast";"Singapore";"SG 423858"
"E04020";"SINGHEALTH POLYCLINICS - GUL CIRCLE";"7 GUL CIRCLE";"#01-09";"Singapore";"SG 629563"
"202925";"HEALTHWAY MEDICAL GROUP PTE LTD";"BLOCK 101 YISHUN AVENUE 5";"#01-15";"Singapore";"SG 760101"
"D67530";"N B THAM CLINIC PTE LTD";"8 WHAMPOA DRIVE";"";"Singapore";"SG 327718"
"D67530";"N B THAM CLINIC PTE LTD";"8 WHAMPOA DRIVE";"";"Singapore";"SG 327718"
"201014";"APEX CLINIC & SURGERY- DR GOH MIAH KIANG";"BLOCK 844 YISHUN ST 81";"#01-162";"Singapore";"SG 760844"
"201014";"APEX CLINIC & SURGERY- DR GOH MIAH KIANG";"BLOCK 844 YISHUN ST 81";"#01-162";"Singapore";"SG 760844"
"100132";"SINGHEALTH POLYCLINICS- MARINE PARADE BRCH";"BLK 80 MARINE PARADE CENTRAL";"";"Singapore";"SG 440080"
"300006";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"C/O MT. ELIZABETH HOSP (PHARM. DPT)";"Block B Level 2";"Singapore";"SG 228510"
"300006";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"C/O MT. ELIZABETH HOSP (PHARM. DPT)";"Block B Level 2";"Singapore";"SG 228510"
"200307";"S.Y. LEE CLINIC - DR LEE SUAN YEW";"400 BALESTIER RD.";"#01-11 Balestier Plaza";"Singapore";"SG 329802"
"200307";"S.Y. LEE CLINIC - DR LEE SUAN YEW";"400 BALESTIER RD.";"#01-11 Balestier Plaza";"Singapore";"SG 329802"
"201564";"KOO CARDIAC CLINIC- DR KOO CHEE CHOONG";"6 NAPIER RD.";"#02-15 Gleneagles Medical Centre";"Singapore";"SG 258499"
"201564";"KOO CARDIAC CLINIC- DR KOO CHEE CHOONG";"6 NAPIER RD.";"#02-15 Gleneagles Medical Centre";"Singapore";"SG 258499"
"100004";"SINGAPORE GENERAL HOSPITAL PTE LTD - THE PHARMACY";"BLK 8 LEVEL 2 OUTRAM ROAD";"";"Singapore";"SG 169036"
"901119";"GUARDIAN H & B- 127 PARAGON";"290 ORCHARD RD.";"#B1-20/24 Paragon";"Singapore";"SG 238859"
"100004";"SINGAPORE GENERAL HOSPITAL PTE LTD - THE PHARMACY";"BLK 8 LEVEL 2 OUTRAM ROAD";"";"Singapore";"SG 169036"
"100105";"NATIONAL HEART CTR OF SINGAPORE PTE LTD";"MISTRI WING";"17 Third Hospital Avenue";"Singapore";"SG 168751"
"200941";"NEOH & ONG MEDICAL CLINIC- DR LINDA NEOH";"BLOCK 2A EUNOS CRESCENT";"#01-2447";"Singapore";"SG 401002"
"D67787";"ESC CARDIOVASCULAR & MEDICINE CLINIC C/O KINGS CAR";"1 FARRER PARK STATION ROAD";"#15-01 Farrer Park Hospital, Connexion";"Singapore";"SG 217562"
"100105";"NATIONAL HEART CTR OF SINGAPORE PTE LTD";"MISTRI WING";"17 Third Hospital Avenue";"Singapore";"SG 168751"
"100105";"NATIONAL HEART CTR OF SINGAPORE PTE LTD";"MISTRI WING";"17 Third Hospital Avenue";"Singapore";"SG 168751"
"900453";"GUARDIAN H & B- 086 MOUNT ELIZABETH";"3 MOUNT ELIZABETH";"#02-10/11 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"100105";"NATIONAL HEART CTR OF SINGAPORE PTE LTD";"MISTRI WING";"17 Third Hospital Avenue";"Singapore";"SG 168751"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"138 JOO SENG RD.";"3rd Floor";"Singapore";"SG 368361"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"138 JOO SENG RD.";"3rd Floor";"Singapore";"SG 368361"
"D64903";"NG TENG FONG GENERAL HOSPITAL";"1 JURONG EAST STREET 21";"";"Singapore";"SG 609606"
"F07210";"Q & M MEDICAL CLINIC (BUKIT BATOK)";"BLK 151 BUKIT BATOK STREET";"#01-252";"Singapore";"SG 650151"
"F07210";"Q & M MEDICAL CLINIC (BUKIT BATOK)";"BLK 151 BUKIT BATOK STREET";"#01-252";"Singapore";"SG 650151"
"200206";"HAIG SPECIALIST MED CLINIC P/L-DR MUKUND DOSHI";"319 JOO CHIAT PLACE";"#03-01 East Shore Medical Centre";"Singapore";"SG 427989"
"200206";"HAIG SPECIALIST MED CLINIC P/L-DR MUKUND DOSHI";"319 JOO CHIAT PLACE";"#03-01 East Shore Medical Centre";"Singapore";"SG 427989"
"203521";"HO KOK SUN COLORECTAL PTE LTD";"3 MOUNT ELIZABETH";"#12-09 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203521";"HO KOK SUN COLORECTAL PTE LTD";"3 MOUNT ELIZABETH";"#12-09 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"138 JOO SENG RD.";"3rd Floor";"Singapore";"SG 368361"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"138 JOO SENG RD.";"3rd Floor";"Singapore";"SG 368361"
"200580";"TAN MEDICAL CLINIC P/L- DR TAN YONG TECK";"BLOCK 339 ANG MO KIO AVENUE 1";"#01-1583";"Singapore";"SG 560339"
"200580";"TAN MEDICAL CLINIC P/L- DR TAN YONG TECK";"BLOCK 339 ANG MO KIO AVENUE 1";"#01-1583";"Singapore";"SG 560339"
"201895";"HL CLINIC-DR SABRINA LIM SEOK CHENG";"BLOCK 9 TELOK BLANGAH CRESCENT";"#01-135";"Singapore";"SG 090012"
"201895";"HL CLINIC-DR SABRINA LIM SEOK CHENG";"BLOCK 9 TELOK BLANGAH CRESCENT";"#01-135";"Singapore";"SG 090012"
"200315";"LEONG CLINIC - DR LEONG SU CHEN";"63B LENGKOK BAHRU";"#01-366";"Singapore";"SG 151063"
"400101";"SINGAPORE GENERAL HOSPITAL PTE LTD";"BLOCK 8 LEVEL 2";"Outram Road";"Singapore";"SG 169608"
"200137";"CLIFFORD DISPENSARY PTE LTD";"350 ORCHARD RD.";"#15-03 Shaw House (Corp-c limit 20K)";"Singapore";"SG 238868"
"200137";"CLIFFORD DISPENSARY PTE LTD";"350 ORCHARD RD.";"#15-03 Shaw House (Corp-c limit 20K)";"Singapore";"SG 238868"
"E04589";"BETTER LIFE PSYCHOLOGICAL MEDICINE CLINIC C/O BETT";"10 SINARAN DRIVE";"#10-10 Novena Medical Centre";"Singapore";"SG 307506"
"200336";"DRS LIM & CHAN- DR C L LIM & DR S M CHAN";"BLOCK 2 LORONG LEW LIAN";"#01-50";"Singapore";"SG 530002"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Department";"Singapore";"SG 119074"
"D63831";"THE HEART AND VASCULAR CENTRE P/L";"3 MOUNT ELIZABETH";"#08-06 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203395";"PROHEALTH MEDICAL GROUP @ FERNVALE P/L";"33 SENGKANG WEST AVENUE";"#B1-18 The Seletar Mall";"Singapore";"SG 797653"
"203395";"PROHEALTH MEDICAL GROUP @ FERNVALE P/L";"33 SENGKANG WEST AVENUE";"#B1-18 The Seletar Mall";"Singapore";"SG 797653"
"200205";"GWEE ENDOCRINE & MEDICAL CLINIC- DR GWEE HAK MENG";"3 MOUNT ELIZABETH";"#16-05 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"200205";"GWEE ENDOCRINE & MEDICAL CLINIC- DR GWEE HAK MENG";"3 MOUNT ELIZABETH";"#16-05 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203548";"PROHEALTH MEDICAL GROUP @ LRT FERNVALE P/L";"BLOCK 437 FERNVALE RD.";"#01-04";"Singapore";"SG 790437"
"203548";"PROHEALTH MEDICAL GROUP @ LRT FERNVALE P/L";"BLOCK 437 FERNVALE RD.";"#01-04";"Singapore";"SG 790437"
"100004";"SINGAPORE GENERAL HOSPITAL PTE LTD - THE PHARMACY";"BLK 8 LEVEL 2 OUTRAM ROAD";"";"Singapore";"SG 169036"
"202973";"JOHN CHIAM MEDICAL CLINIC";"BLOCK 21 GHIM MOH RD.";"#01-145";"Singapore";"SG 270021"
"202973";"JOHN CHIAM MEDICAL CLINIC";"BLOCK 21 GHIM MOH RD.";"#01-145";"Singapore";"SG 270021"
"202967";"PARKWAY SHENTON PTE LTD";"3 CHANGI SOUTH ST 2";"#01-00 Xilin Districentre";"Singapore";"SG 486415"
"202967";"PARKWAY SHENTON PTE LTD";"3 CHANGI SOUTH ST 2";"#01-00 Xilin Districentre";"Singapore";"SG 486415"
"200043";"BOON LAY CENTRAL CLINIC- DR SEET HIN MIN";"BLOCK 221 BOON LAY PLACE";"#01-242 Boon Lay Shopping Centre";"Singapore";"SG 640221"
"200947";"TOYU MEDICAL CTR -DR CHOO WENG SIN";"BLOCK 351 JURONG EAST ST 31";"#01-85";"Singapore";"SG 600351"
"200947";"TOYU MEDICAL CTR -DR CHOO WENG SIN";"BLOCK 351 JURONG EAST ST 31";"#01-85";"Singapore";"SG 600351"
"201984";"KU KIDNEY & MEDICAL CTR- DR GORDON KU";"1 FARRER PARK STATION ROAD";"#09-06 Farrer Park Medical Centre";"Singapore";"SG 217562"
"201984";"KU KIDNEY & MEDICAL CTR- DR GORDON KU";"1 FARRER PARK STATION ROAD";"#09-06 Farrer Park Medical Centre";"Singapore";"SG 217562"
"100105";"NATIONAL HEART CTR OF SINGAPORE PTE LTD";"MISTRI WING";"17 Third Hospital Avenue";"Singapore";"SG 168751"
"900255";"GUARDIAN H & B- 151 HARBOURFRONT";"1 MARITIME SQUARE";"#02-111/112 Harbourfront Centre";"Singapore";"SG 099253"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"138 JOO SENG RD.";"3rd Floor";"Singapore";"SG 368361"
"203459";"EH HEART SPECIALIST P/L- DR ERIC HONG";"3 MOUNT ELIZABETH";"#03-09 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203582";"TSQUARED CARDIOLOGY & INTERNAL MEDICINE CLINIC P/L";"290 ORCHARD RD.";"#17-10 The Paragon";"Singapore";"SG 238859"
"201239";"CARDIO-CARE CLINIC- DR WAN SHOUNG HOW";"290 ORCHARD RD.";"#09-11/12 Paragon Medical Centre";"Singapore";"SG 238859"
"902206";"GUARDIAN H & B- 288 T2 TRANSIT LOUNGE N";"60 AIRPORT BOULEVARD";"#26-095A Changi Airport T2, Departure";"Singapore";"SG 819643"
"203028";"CARDIOLOGY ASSOCIATES P/L- DR LIM YEAN TENG";"3 MOUNT ELIZABETH";"#06-08 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"D63831";"THE HEART AND VASCULAR CENTRE P/L";"3 MOUNT ELIZABETH";"#08-06 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"D63831";"THE HEART AND VASCULAR CENTRE P/L";"3 MOUNT ELIZABETH";"#08-06 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"138 JOO SENG RD.";"3rd Floor";"Singapore";"SG 368361"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"138 JOO SENG RD.";"3rd Floor";"Singapore";"SG 368361"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Department";"Singapore";"SG 119074"
"203405";"MEDLIFE CLINIC & SURGERY PTE LTD";"BLOCK 684 HOUGANG AVENUE 8";"#01-985";"Singapore";"SG 530684"
"203405";"MEDLIFE CLINIC & SURGERY PTE LTD";"BLOCK 684 HOUGANG AVENUE 8";"#01-985";"Singapore";"SG 530684"
"201097";"TAMPINES MEDILIFE CLINIC- DR TAN EE POH";"BLOCK 801 TAMPINES AVENUE 4";"#01-263";"Singapore";"SG 520801"
"201097";"TAMPINES MEDILIFE CLINIC- DR TAN EE POH";"BLOCK 801 TAMPINES AVENUE 4";"#01-263";"Singapore";"SG 520801"
"100105";"NATIONAL HEART CTR OF SINGAPORE PTE LTD";"MISTRI WING";"17 Third Hospital Avenue";"Singapore";"SG 168751"
"201278";"BOSE PSYCHIATRIC & STRESS DISORDER CL- DR P BOSE";"3 MOUNT ELIZABETH";"#14-12 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201278";"BOSE PSYCHIATRIC & STRESS DISORDER CL- DR P BOSE";"3 MOUNT ELIZABETH";"#14-12 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"300040";"ST. LUKE'S HOSPITAL FOR THE ELDERLY LTD";"2 BUKIT BATOK ST 11";"Singapore";"Singapore";"SG 659674"
"901119";"GUARDIAN H & B- 127 PARAGON";"290 ORCHARD RD.";"#B1-20/24 Paragon";"Singapore";"SG 238859"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Dept";"Singapore";"SG 119074"
"202057";"SIMON SIEW PSYCHOLOGICAL MEDICINE CLINIC";"3 MOUNT ELIZABETH";"#08-07 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"202057";"SIMON SIEW PSYCHOLOGICAL MEDICINE CLINIC";"3 MOUNT ELIZABETH";"#08-07 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"E04589";"BETTER LIFE PSYCHOLOGICAL MEDICINE CLINIC C/O BETT";"10 SINARAN DRIVE";"#10-10 Novena Medical Centre";"Singapore";"SG 307506"
"200336";"DRS LIM & CHAN- DR C L LIM & DR S M CHAN";"BLOCK 2 LORONG LEW LIAN";"#01-50";"Singapore";"SG 530002"
"202116";"NEE SOON CLINIC";"BLOCK 779 YISHUN AVENUE 2";"#01-1547";"Singapore";"SG 760779"
"202116";"NEE SOON CLINIC";"BLOCK 779 YISHUN AVENUE 2";"#01-1547";"Singapore";"SG 760779"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Department";"Singapore";"SG 119074"
"D63831";"THE HEART AND VASCULAR CENTRE P/L";"3 MOUNT ELIZABETH";"#08-06 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"D63831";"THE HEART AND VASCULAR CENTRE P/L";"3 MOUNT ELIZABETH";"#08-06 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"200963";"THE CARDIAC CTR. - DR LESLIE LAM";"3 MOUNT ELIZABETH";"#15-11 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"200963";"THE CARDIAC CTR. - DR LESLIE LAM";"3 MOUNT ELIZABETH";"#15-11 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201951";"MELVIN TAN CARDIOLOGY PRACTICE- DR MELVIN TAN E H";"38 IRRAWADDY RD.";"#06-40 Mt E. Novena Specialist Ctr";"Singapore";"SG 329563"
"201951";"MELVIN TAN CARDIOLOGY PRACTICE- DR MELVIN TAN E H";"38 IRRAWADDY RD.";"#06-40 Mt E. Novena Specialist Ctr";"Singapore";"SG 329563"
"202873";"KS NG CARDIOLOGY PTE LTD";"6 NAPIER RD.";"#03-04 Gleneagles Medical Centre";"Singapore";"SG 258499"
"202873";"KS NG CARDIOLOGY PTE LTD";"6 NAPIER RD.";"#03-04 Gleneagles Medical Centre";"Singapore";"SG 258499"
"202586";"ALFRED CHENG CARDIAC CARE PTE LTD";"3 MOUNT ELIZABETH";"#15-15 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"202586";"ALFRED CHENG CARDIAC CARE PTE LTD";"3 MOUNT ELIZABETH";"#15-15 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"202873";"KS NG CARDIOLOGY PTE LTD";"6 NAPIER RD.";"#03-04 Gleneagles Medical Centre";"Singapore";"SG 258499"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Department";"Singapore";"SG 119074"
"D65269";"RSIM GENERAL & COLORECTAL SURGERY C/O R SIM SURGER";"1 FARRER PARK STATION ROAD";"#13-10 Farrer Park Medical Ctr,Connexion";"Singapore";"SG 217562"
"400050";"H C P PTE LTD";"150 ORCHARD ROAD";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"400050";"H C P PTE LTD";"150 ORCHARD ROAD";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"203432";"ANDREA'S DIGESTIVE, COLON, LIVER & GALLBLADDER";"CLINIC PTE LTD";"3 Mt E. #12-10 Mt E. Hospital";"Singapore";"SG 228510"
"203432";"ANDREA'S DIGESTIVE, COLON, LIVER & GALLBLADDER";"CLINIC PTE LTD";"3 Mt E. #12-10 Mt E. Hospital";"Singapore";"SG 228510"
"900228";"GUARDIAN H & B-WAREHOUSE(TAMPINES)*";"21 TAMPINES NORTH DRIVE 2";"#03-01";"Singapore";"SG 528765"
"203388";"THE PSYCHOLOGICAL WELLNESS CTR.";"290 ORCHARD RD.";"#18-03 Paragon";"Singapore";"SG 238859"
"203388";"THE PSYCHOLOGICAL WELLNESS CTR.";"290 ORCHARD RD.";"#18-03 Paragon";"Singapore";"SG 238859"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Department";"Singapore";"SG 119074"
"100060";"CHANGI GENERAL HOSPITAL PTE LTD";"2 SIMEI ST 3";"";"Singapore";"SG 529889"
"D33547";"APEX HEART CLINIC";"6A NAPIER ROAD";"#04-37 Annex Block Gleneagles Hospital";"Singapore";"SG 258500"
"202873";"KS NG CARDIOLOGY PTE LTD";"6 NAPIER RD.";"#03-04 Gleneagles Medical Centre";"Singapore";"SG 258499"
"D33547";"APEX HEART CLINIC";"6A NAPIER ROAD";"#04-37 Annex Block Gleneagles Hospital";"Singapore";"SG 258500"
"D33547";"APEX HEART CLINIC";"6A NAPIER ROAD";"#04-37 Annex Block Gleneagles Hospital";"Singapore";"SG 258500"
"202553";"DRS BAIN & PARTNER LLP";"1 HARBOURFRONT AVENUE";"#07-06 Keppel Bay Tower";"Singapore";"SG 098632"
"202553";"DRS BAIN & PARTNER LLP";"1 HARBOURFRONT AVENUE";"#07-06 Keppel Bay Tower";"Singapore";"SG 098632"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Department";"Singapore";"SG 119074"
"901119";"GUARDIAN H & B- 127 PARAGON";"290 ORCHARD RD.";"#B1-20/24 Paragon";"Singapore";"SG 238859"
"902202";"WATSON'S PCS- PARAGON";"290 ORCHARD RD.";"#B1-32/33 Paragon";"Singapore";"SG 238859"
"203466";"SHENTON FAMILY MEDICAL CLINIC (DUXTON)";"1 CANTONMENT RD.";"#01-02 Pinnacle @ Duxton";"Singapore";"SG 080001"
"203466";"SHENTON FAMILY MEDICAL CLINIC (DUXTON)";"1 CANTONMENT RD.";"#01-02 Pinnacle @ Duxton";"Singapore";"SG 080001"
"201074";"HUAN CLINIC - DR M W HUAN";"BLOCK 51 CHIN SWEE RD.";"#03-111";"Singapore";"SG 160051"
"201074";"HUAN CLINIC - DR M W HUAN";"BLOCK 51 CHIN SWEE RD.";"#03-111";"Singapore";"SG 160051"
"203387";"JADE MEDICAL CLINIC PTE LTD";"6 EU TONG SEN ST";"#04-46/47 The Central";"Singapore";"SG 059817"
"203387";"JADE MEDICAL CLINIC PTE LTD";"6 EU TONG SEN ST";"#04-46/47 The Central";"Singapore";"SG 059817"
"501160";"HUB MEDICAL DRUGSTORE PTE LTD";"8 KAKI BUKIT RD. 2";"#04-29 Ruby Warehouse Comp";"Singapore";"SG 417841"
"501160";"HUB MEDICAL DRUGSTORE PTE LTD";"8 KAKI BUKIT RD. 2";"#04-29 Ruby Warehouse Comp";"Singapore";"SG 417841"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Department";"Singapore";"SG 119074"
"201399";"YCT PTE LTD - DR YEO CHOR TZIEN";"6 NAPIER RD.";"#09-18 Gleneagles Medical Centre";"Singapore";"SG 258499"
"202844";"UNITED VISION HOLDINGS PTE LTD";"C/O HEALTHMARK FAMILY MEDICINE";"Block 601 Choa Chu Kang Street 62 #01-09";"Singapore";"SG 680601"
"202844";"UNITED VISION HOLDINGS PTE LTD";"C/O HEALTHMARK FAMILY MEDICINE";"Block 601 Choa Chu Kang Street 62 #01-09";"Singapore";"SG 680601"
"200158";"EASTERN MEDICAL CTR- DR FONG CHIU YAN";"BLOCK 631 BEDOK RESERVOIR RD.";"#01-896";"Singapore";"SG 470631"
"200158";"EASTERN MEDICAL CTR- DR FONG CHIU YAN";"BLOCK 631 BEDOK RESERVOIR RD.";"#01-896";"Singapore";"SG 470631"
"201003";"SHALOM CLINIC & SURGERY- DR LAWRENCE SOH ENG LIONG";"BLOCK 123 BUKIT MERAH LANE 1";"#01-104";"Singapore";"SG 150123"
"201003";"SHALOM CLINIC & SURGERY- DR LAWRENCE SOH ENG LIONG";"BLOCK 123 BUKIT MERAH LANE 1";"#01-104";"Singapore";"SG 150123"
"E02461";"GARDEN CLINIC";"BLK 304 SERANGOON AVE 2";"#01-04";"Singapore";"SG 550304"
"E02461";"GARDEN CLINIC";"BLK 304 SERANGOON AVE 2";"#01-04";"Singapore";"SG 550304"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"200223";"HO MEDICAL CTR. P/L - DR PAUL HO";"BLOCK 352 CLEMENTI AVENUE 2";"#01-115";"Singapore";"SG 120352"
"200223";"HO MEDICAL CTR. P/L - DR PAUL HO";"BLOCK 352 CLEMENTI AVENUE 2";"#01-115";"Singapore";"SG 120352"
"202315";"RAFFLES HOSPITAL PTE LTD-L 7 PHARM";"585 NORTH BRIDGE RD.";"#07-00 Pharmacy Department";"Singapore";"SG 188770"
"300040";"ST. LUKE'S HOSPITAL FOR THE ELDERLY LTD";"2 BUKIT BATOK ST 11";"Singapore";"Singapore";"SG 659674"
"203478";"LIM ING HAAN CARDIOLOGY PTE LTD";"3 MOUNT ELIZABETH";"#04-02 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203478";"LIM ING HAAN CARDIOLOGY PTE LTD";"3 MOUNT ELIZABETH";"#04-02 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"400185";"NATIONAL HEALTHCARE GRP PHARM.- PHARMACY SERVICE C";"10 BUANGKOK VIEW";"Blk 6, L1 Buangkok Green Med Park (IMH)";"Singapore";"SG 539747"
"201276";"FAMILY HEALTHCARE CL & SURGERY- DR CHENG SOO HONG";"BLOCK 523 HOUGANG AVENUE 6";"#01-119";"Singapore";"SG 530523"
"201276";"FAMILY HEALTHCARE CL & SURGERY- DR CHENG SOO HONG";"BLOCK 523 HOUGANG AVENUE 6";"#01-119";"Singapore";"SG 530523"
"201452";"YAP MEDICARE CLINIC & SURGERY- DR YAP BOH WEI";"BLOCK 8 EMPRESS RD.";"#01-03";"Singapore";"SG 260008"
"201886";"LEONG KENG HONG ARTHRITIS & MED CL- DR K H LEONG";"6 NAPIER RD.";"#04-18 Gleneagles Medical Centre";"Singapore";"SG 258499"
"201886";"LEONG KENG HONG ARTHRITIS & MED CL- DR K H LEONG";"6 NAPIER RD.";"#04-18 Gleneagles Medical Centre";"Singapore";"SG 258499"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Dept";"Singapore";"SG 119074"
"201432";"WANG KUO WENG DIABETES & ENDOCRINE PRACTICE";"DR WANG KUO WENG";"6 Napier Rd #09-16 Gleneagles Med Ctr";"Singapore";"SG 258499"
"201432";"WANG KUO WENG DIABETES & ENDOCRINE PRACTICE";"DR WANG KUO WENG";"6 Napier Rd #09-16 Gleneagles Med Ctr";"Singapore";"SG 258499"
"203459";"EH HEART SPECIALIST P/L- DR ERIC HONG";"3 MOUNT ELIZABETH";"#03-09 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203459";"EH HEART SPECIALIST P/L- DR ERIC HONG";"3 MOUNT ELIZABETH";"#03-09 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"D34044";"WSLAW MEDICAL PTE LTD C/O WS LAW WOMEN;S CLINIC &";"38 IRRAWADDY ROAD";"#08-53 Mt Elizabeth Novena SpecialistCtr";"Singapore";"SG 329563"
"900453";"GUARDIAN H & B- 086 MOUNT ELIZABETH";"3 MOUNT ELIZABETH";"#02-10/11 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203679";"THE HARLEY ST CLINIC SINGAPORE P/L DR.REGINALD LIE";"6 NAPIER RD.";"#02-38 Gleneagles Hospital(Annex Block)";"Singapore";"SG 258500"
"203679";"THE HARLEY ST CLINIC SINGAPORE P/L DR.REGINALD LIE";"6 NAPIER RD.";"#02-38 Gleneagles Hospital(Annex Block)";"Singapore";"SG 258500"
