shipToCode;shipToName;shipToAddress1;shipToAddress2;shipToCity;shipToPostalCode
"202846";"CORIUM PTE LTD C/O DERMATOLOGY ASSOCIATES PTE LTD";"290 ORCHARD RD.";"#15-05/06 Paragon";"Singapore";"SG 238859"
"902206";"GUARDIAN H & B- 288 T2 TRANSIT LOUNGE N";"60 AIRPORT BOULEVARD";"#26-095A Changi Airport T2, Departure";"Singapore";"SG 819643"
"200368";"MARINE PARADE CLINIC- DR KONG KUM LENG";"BLOCK 59 MARINE TERRACE";"#01-81";"Singapore";"SG 440059"
"200368";"MARINE PARADE CLINIC- DR KONG KUM LENG";"BLOCK 59 MARINE TERRACE";"#01-81";"Singapore";"SG 440059"
"202659";"JW CORPORATION CLINIC P/L- DR TAN BEE LEE";"BLOCK 507 JURONG WEST ST 52";"#01-156";"Singapore";"SG 640507"
"202659";"JW CORPORATION CLINIC P/L- DR TAN BEE LEE";"BLOCK 507 JURONG WEST ST 52";"#01-156";"Singapore";"SG 640507"
"200333";"LIM CLINIC & SURGERY- DR LIM LIANG BOON";"BLOCK 20 CHAI CHEE RD.";"#01-420";"Singapore";"SG 460020"
"200333";"LIM CLINIC & SURGERY- DR LIM LIANG BOON";"BLOCK 20 CHAI CHEE RD.";"#01-420";"Singapore";"SG 460020"
"200106";"CHONG CLINIC - DR CHONG TZE SHING";"BLOCK 703 BEDOK RESERVOIR RD.";"#01-3500";"Singapore";"SG 470703"
"200106";"CHONG CLINIC - DR CHONG TZE SHING";"BLOCK 703 BEDOK RESERVOIR RD.";"#01-3500";"Singapore";"SG 470703"
"201564";"KOO CARDIAC CLINIC- DR KOO CHEE CHOONG";"6 NAPIER RD.";"#02-15 Gleneagles Medical Centre";"Singapore";"SG 258499"
"201564";"KOO CARDIAC CLINIC- DR KOO CHEE CHOONG";"6 NAPIER RD.";"#02-15 Gleneagles Medical Centre";"Singapore";"SG 258499"
"201564";"KOO CARDIAC CLINIC- DR KOO CHEE CHOONG";"6 NAPIER RD.";"#02-15 Gleneagles Medical Centre";"Singapore";"SG 258499"
"201564";"KOO CARDIAC CLINIC- DR KOO CHEE CHOONG";"6 NAPIER RD.";"#02-15 Gleneagles Medical Centre";"Singapore";"SG 258499"
"200987";"CENTRAL MEDICAL GROUP P/L- DR LIM GEOK LEONG";"BLOCK 11 JALAN BUKIT MERAH";"#01-4442";"Singapore";"SG 150011"
"201047";"K P TAN MEDICAL CLINIC- DR TAN KOK PIN";"BLOCK 811 HOUGANG CENTRAL";"#01-192";"Singapore";"SG 530811"
"201047";"K P TAN MEDICAL CLINIC- DR TAN KOK PIN";"BLOCK 811 HOUGANG CENTRAL";"#01-192";"Singapore";"SG 530811"
"400002";"A.M. PHARMACY (PTE) LTD";"150 ORCHARD RD.";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"400002";"A.M. PHARMACY (PTE) LTD";"150 ORCHARD RD.";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"400002";"A.M. PHARMACY (PTE) LTD";"150 ORCHARD RD.";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"D67473";"ASIAN HEART & VASCULAR CENTER P/L";"38 IRRAWADDY ROAD";"#10-54/55 Mt E Novena Hospital";"Singapore";"SG 329563"
"D67473";"ASIAN HEART & VASCULAR CENTER P/L";"38 IRRAWADDY ROAD";"#10-54/55 Mt E Novena Hospital";"Singapore";"SG 329563"
"D67473";"ASIAN HEART & VASCULAR CENTER P/L";"38 IRRAWADDY ROAD";"#10-54/55 Mt E Novena Hospital";"Singapore";"SG 329563"
"200669";"WILMER CLINIC P/L- DR BRIAN HENG BOON LIAT";"MT ELIZABETH ENT. CLINIC";"50 Armenian Street, #01-01 Wilmer Place";"Singapore";"SG 179938"
"200669";"WILMER CLINIC P/L- DR BRIAN HENG BOON LIAT";"MT ELIZABETH ENT. CLINIC";"50 Armenian Street, #01-01 Wilmer Place";"Singapore";"SG 179938"
"200368";"MARINE PARADE CLINIC- DR KONG KUM LENG";"BLOCK 59 MARINE TERRACE";"#01-81";"Singapore";"SG 440059"
"200368";"MARINE PARADE CLINIC- DR KONG KUM LENG";"BLOCK 59 MARINE TERRACE";"#01-81";"Singapore";"SG 440059"
"100128";"SINGHEALTH POLYCLINICS-GEYLANG BRCH";"21 GEYLANG EAST CENTRAL";"Singapore";"Singapore";"SG 389707"
"202239";"BKT PANJANG FAMILY CLINIC-DR LIM HEUK YEW/DR TAN";"BLOCK 524A JELAPANG RD.";"#02-13 Greenridge Shopping Centre";"Singapore";"SG 671524"
"202239";"BKT PANJANG FAMILY CLINIC-DR LIM HEUK YEW/DR TAN";"BLOCK 524A JELAPANG RD.";"#02-13 Greenridge Shopping Centre";"Singapore";"SG 671524"
"900228";"GUARDIAN H & B-WAREHOUSE(TAMPINES)*";"21 TAMPINES NORTH DRIVE 2";"#03-01";"Singapore";"SG 528765"
"200784";"ADAM RD MEDICAL CTR-DR FRANCIS NGUI Y C/ DR F.NGUI";"559 BUKIT TIMAH RD.";"#01-02 King's Arcade";"Singapore";"SG 269695"
"200784";"ADAM RD MEDICAL CTR-DR FRANCIS NGUI Y C/ DR F.NGUI";"559 BUKIT TIMAH RD.";"#01-02 King's Arcade";"Singapore";"SG 269695"
"E04589";"BETTER LIFE PSYCHOLOGICAL MEDICINE CLINIC C/O BETT";"10 SINARAN DRIVE";"#10-10 Novena Medical Centre";"Singapore";"SG 307506"
"203748";"DR BL LIM CTR FOR PSYCHOLOGICAL WELLNESS P/L";"6 NAPIER RD.";"#09-09 Gleneagles Medical Centre";"Singapore";"SG 258499"
"203748";"DR BL LIM CTR FOR PSYCHOLOGICAL WELLNESS P/L";"6 NAPIER RD.";"#09-09 Gleneagles Medical Centre";"Singapore";"SG 258499"
"900453";"GUARDIAN H & B- 086 MOUNT ELIZABETH";"3 MOUNT ELIZABETH";"#02-10/11 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"300005";"MOUNT ALVERNIA HOSPITAL";"820 THOMSON RD.";"Pharmacy Department";"Singapore";"SG 574623"
"300005";"MOUNT ALVERNIA HOSPITAL";"820 THOMSON RD.";"Pharmacy Department";"Singapore";"SG 574623"
"900453";"GUARDIAN H & B- 086 MOUNT ELIZABETH";"3 MOUNT ELIZABETH";"#02-10/11 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203594";"SHENTON FAMILY MEDICAL CLINIC (TOWNER)";"102 TOWNER RD.";"#01-268 Townerville";"Singapore";"SG 322102"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Department";"Singapore";"SG 119074"
"G53342";"CARDIAC SOLUTIONS MEDICAL CENTRE C/O NEWTON INTERN";"38 IRRAWADDY ROAD";"#06-51/52 Mt Elizabeth Hospital Novena";"Singapore";"SG 329563"
"100004";"SINGAPORE GENERAL HOSPITAL PTE LTD THE PHARMACY";"BLK 8 LEVEL 2 OUTRAM ROAD";"";"Singapore";"SG 169036"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Department";"Singapore";"SG 119074"
"D33111";"GUARDIAN H & B -322 TAS";"391 ORCHARD ROAD";"#B2-15/23 Ngee Ann City";"Singapore";"SG 238872"
"300005";"MOUNT ALVERNIA HOSPITAL";"820 THOMSON RD.";"Pharmacy Department";"Singapore";"SG 574623"
"900630";"WATSON'S PCS- NGEE ANN CITY";"391-A ORCHARD RD.";"#B2-06/09 Ngee Ann City Tower A";"Singapore";"SG 238873"
"202257";"HEART DOMAIN P/L - DR LAU KEAN WAH";"6 NAPIER RD.";"#03-37 Gleneagles Hospital Annexe Block";"Singapore";"SG 258500"
"G53342";"CARDIAC SOLUTIONS MEDICAL CENTRE C/O NEWTON INTERN";"38 IRRAWADDY ROAD";"#06-51/52 Mt Elizabeth Hospital Novena";"Singapore";"SG 329563"
"G53342";"CARDIAC SOLUTIONS MEDICAL CENTRE C/O NEWTON INTERN";"38 IRRAWADDY ROAD";"#06-51/52 Mt Elizabeth Hospital Novena";"Singapore";"SG 329563"
"201828";"RAFFLES MEDICAL GROUP LTD";"BLOCK 258 PASIR RIS ST 21";"#04-311 Loyang Point";"Singapore";"SG 518970"
"200246";"JAPAN CLINIC & SURGERY- DR CHEE WENG SUN";"BLOCK 802 FRENCH RD.";"#01-55";"Singapore";"SG 200802"
"200246";"JAPAN CLINIC & SURGERY- DR CHEE WENG SUN";"BLOCK 802 FRENCH RD.";"#01-55";"Singapore";"SG 200802"
"201514";"L & L FAMILY MEDICINE CL- DR GERALD LOW MUN HENG";"6 SIN MING RD.";"#01-07 Sin Ming Plaza Tower 2";"Singapore";"SG 575585"
"201514";"L & L FAMILY MEDICINE CL- DR GERALD LOW MUN HENG";"6 SIN MING RD.";"#01-07 Sin Ming Plaza Tower 2";"Singapore";"SG 575585"
"200616";"DRS THOMPSON & THOMSON(RADLINK MEDICARE)P/L";"24 RAFFLES PLACE";"#02-08 Clifford Centre";"Singapore";"SG 048621"
"200616";"DRS THOMPSON & THOMSON(RADLINK MEDICARE)P/L";"24 RAFFLES PLACE";"#02-08 Clifford Centre";"Singapore";"SG 048621"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Department";"Singapore";"SG 119074"
"901022";"GUARDIAN H & B- 094 NOVENA SQUARE";"238 THOMSON RD.";"#01-31 Novena Square";"Singapore";"SG 307683"
"100060";"CHANGI GENERAL HOSPITAL PTE LTD";"2 SIMEI ST 3";"";"Singapore";"SG 529889"
"902312";"GUARDIAN H & B- 310 NOVENA HOSPITAL";"38 IRRAWADDY RD.";"#01-08/09/10/11";"Singapore";"SG 329563"
"200829";"HOUGANG CLINIC - DR CHUA CHONG LI";"BLOCK 631 HOUGANG AVENUE 8";"#01-16";"Singapore";"SG 530631"
"200829";"HOUGANG CLINIC - DR CHUA CHONG LI";"BLOCK 631 HOUGANG AVENUE 8";"#01-16";"Singapore";"SG 530631"
"202033";"FRONTIER MEDICAL ASSOCIATES(AMK)P/L";"BLOCK 163 ANG MO KIO AVENUE 4";"#01-426";"Singapore";"SG 560163"
"202033";"FRONTIER MEDICAL ASSOCIATES(AMK)P/L";"BLOCK 163 ANG MO KIO AVENUE 4";"#01-426";"Singapore";"SG 560163"
"203635";"KI MEDICAL CLINIC PTE LTD";"BLOCK 416 ANG MO KIO AVENUE 10";"#01-975";"Singapore";"SG 560416"
"203635";"KI MEDICAL CLINIC PTE LTD";"BLOCK 416 ANG MO KIO AVENUE 10";"#01-975";"Singapore";"SG 560416"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Department";"Singapore";"SG 119074"
"100030";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Department";"Singapore";"SG 119074"
"200043";"BOON LAY CENTRAL CLINIC- DR SEET HIN MIN";"BLOCK 221 BOON LAY PLACE";"#01-242 Boon Lay Shopping Centre";"Singapore";"SG 640221"
"200043";"BOON LAY CENTRAL CLINIC- DR SEET HIN MIN";"BLOCK 221 BOON LAY PLACE";"#01-242 Boon Lay Shopping Centre";"Singapore";"SG 640221"
"202962";"PETER ENG ENDOCRINE CLINIC PTE LTD";"3 MOUNT ELIZABETH";"#10-07 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"202962";"PETER ENG ENDOCRINE CLINIC PTE LTD";"3 MOUNT ELIZABETH";"#10-07 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201055";"LIFE CARE CLINIC - DR LEE BON FA";"BLOCK 259 BUKIT PANJANG RING RD.";"#01-12";"Singapore";"SG 671259"
"201055";"LIFE CARE CLINIC - DR LEE BON FA";"BLOCK 259 BUKIT PANJANG RING RD.";"#01-12";"Singapore";"SG 671259"
"202703";"THE MEDICAL PRACTICE PTE LTD";"1 RAFFLES LINK";"#01-03A";"Singapore";"SG 039393"
"202703";"THE MEDICAL PRACTICE PTE LTD";"1 RAFFLES LINK";"#01-03A";"Singapore";"SG 039393"
"203520";"NORTHEAST HEALTH INTERNATIONAL P/L";"994 BENDEMEER RD.";"#06-09 B Central";"Singapore";"SG 339943"
"203520";"NORTHEAST HEALTH INTERNATIONAL P/L";"994 BENDEMEER RD.";"#06-09 B Central";"Singapore";"SG 339943"
"201564";"KOO CARDIAC CLINIC- DR KOO CHEE CHOONG";"6 NAPIER RD.";"#02-15 Gleneagles Medical Centre";"Singapore";"SG 258499"
"201564";"KOO CARDIAC CLINIC- DR KOO CHEE CHOONG";"6 NAPIER RD.";"#02-15 Gleneagles Medical Centre";"Singapore";"SG 258499"
"200393";"MEI LING CLINIC";"BLOCK 158 MEI LING ST";"#01-80 Queenstown";"Singapore";"SG 140158"
"200393";"MEI LING CLINIC";"BLOCK 158 MEI LING ST";"#01-80 Queenstown";"Singapore";"SG 140158"
"202458";"THE HEART CLINIC- DR KOH SIAM SOON PHILIP";"3 MOUNT ELIZABETH";"#13-15 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"202458";"THE HEART CLINIC- DR KOH SIAM SOON PHILIP";"3 MOUNT ELIZABETH";"#13-15 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"D63310";"DR FOO ENDOCRINE PTE LTD";"1 ORCHARD BOULEVARD";"#04-03 Camden Medical Centre";"Singapore";"SG 248649"
"D63310";"DR FOO ENDOCRINE PTE LTD";"1 ORCHARD BOULEVARD";"#04-03 Camden Medical Centre";"Singapore";"SG 248649"
"100114";"SINGHEALTH POLYCLINICS-TAMPINESBRCH";"1 TAMPINES STREET 41";"Level 2, Room 210";"Singapore";"SG 529203"
"900228";"GUARDIAN H & B-WAREHOUSE(TAMPINES)*";"21 TAMPINES NORTH DRIVE 2";"#03-01";"Singapore";"SG 528765"
"200843";"GORDON LIM CLINIC & SURG FOR WOMEN P/L";"6 NAPIER RD.";"#03-06 Gleneagles Medical Centre";"Singapore";"SG 258499"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"138 JOO SENG RD.";"3rd Floor";"Singapore";"SG 368361"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"138 JOO SENG RD.";"3rd Floor";"Singapore";"SG 368361"
"202489";"PARKWAY SHENTON PTE LTD";"11 COLLYER QUAY";"#18-01/02 The Arcade";"Singapore";"SG 049317"
"202203";"BRIAN YEO CLINIC- DR BRIAN YEO KAH LOKE";"3 MOUNT ELIZABETH";"#09-02 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"202203";"BRIAN YEO CLINIC- DR BRIAN YEO KAH LOKE";"3 MOUNT ELIZABETH";"#09-02 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"202035";"DR LIM LEAN HUAT & ASSOCIATES P/L";"6 SHENTON WAY";"#40-03 Tower One";"Singapore";"SG 068809"
"203582";"TSQUARED CARDIOLOGY & INTERNAL MEDICINE CLINIC P/L";"290 ORCHARD RD.";"#17-10 The Paragon";"Singapore";"SG 238859"
"203679";"THE HARLEY ST CLINIC SINGAPORE P/L DR.REGINALD LIE";"6 NAPIER RD.";"#02-38 Gleneagles Hospital(Annex Block)";"Singapore";"SG 258500"
"203679";"THE HARLEY ST CLINIC SINGAPORE P/L DR.REGINALD LIE";"6 NAPIER RD.";"#02-38 Gleneagles Hospital(Annex Block)";"Singapore";"SG 258500"
"D64903";"NG TENG FONG GENERAL HOSPITAL";"1 JURONG EAST STREET 21";"";"Singapore";"SG 609606"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Dept";"Singapore";"SG 119074"
"900454";"GUARDIAN H & B- 087 GLENEAGLES MEDICAL";"6 NAPIER RD.";"#02-06/07/08 Gleneagles Medical Centre";"Singapore";"SG 258500"
"400153";"NATIONAL UNIVERSITY HOSPITAL (S) PTE LTD";"LOWER KENT RIDGE RD.";"Pharmacy Dept";"Singapore";"SG 119074"
"200590";"TEBAN GARDEN CLINIC-DR CHEW PIN KEE";"BLOCK 61 TEBAN GARDEN RD.";"#01-01";"Singapore";"SG 600061"
"200590";"TEBAN GARDEN CLINIC-DR CHEW PIN KEE";"BLOCK 61 TEBAN GARDEN RD.";"#01-01";"Singapore";"SG 600061"
"400002";"A.M. PHARMACY (PTE) LTD";"150 ORCHARD RD.";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"400002";"A.M. PHARMACY (PTE) LTD";"150 ORCHARD RD.";"#04-06 Orchard Plaza";"Singapore";"SG 238841"
"203466";"SHENTON FAMILY MEDICAL CLINIC (DUXTON)";"1 CANTONMENT RD.";"#01-02 Pinnacle @ Duxton";"Singapore";"SG 080001"
"203466";"SHENTON FAMILY MEDICAL CLINIC (DUXTON)";"1 CANTONMENT RD.";"#01-02 Pinnacle @ Duxton";"Singapore";"SG 080001"
"201688";"WU MEDICAL CLINIC P/L- DR AKIRA WU YIK TIAN";"3 MOUNT ELIZABETH";"#16-12 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201688";"WU MEDICAL CLINIC P/L- DR AKIRA WU YIK TIAN";"3 MOUNT ELIZABETH";"#16-12 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201324";"JL MEDICAL(BKT BATOK)P/L-DR JANET C/O TEMASEK MEDI";"BLOCK 413 BUKIT BATOK WEST AVE 4";"#01-214";"Singapore";"SG 650413"
"201324";"JL MEDICAL(BKT BATOK)P/L-DR JANET C/O TEMASEK MEDI";"BLOCK 413 BUKIT BATOK WEST AVE 4";"#01-214";"Singapore";"SG 650413"
"200963";"THE CARDIAC CTR. - DR LESLIE LAM";"3 MOUNT ELIZABETH";"#15-11 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"200178";"DRS FERNANDEZ & PARTNERS";"1 GRANGE ROAD";"#12-04 Orchard Building";"Singapore";"SG 239693"
"200178";"DRS FERNANDEZ & PARTNERS";"1 GRANGE ROAD";"#12-04 Orchard Building";"Singapore";"SG 239693"
"200963";"THE CARDIAC CTR. - DR LESLIE LAM";"3 MOUNT ELIZABETH";"#15-11 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"200178";"DRS FERNANDEZ & PARTNERS";"1 GRANGE ROAD";"#12-04 Orchard Building";"Singapore";"SG 239693"
"200178";"DRS FERNANDEZ & PARTNERS";"1 GRANGE ROAD";"#12-04 Orchard Building";"Singapore";"SG 239693"
"100209";"ST LOGISTICS PTE LTD";"AFPN 1556J ARMY LOGISTIC BASE";"601 Old Choa Chu Kang Road";"Singapore";"SG 699817"
"203650";"DESMOND WAI LIVER&GASTROINTESTINAL DISEASES CENTRE";"38 IRRWADDY RD #06-35";"Mt Elizabeth Novena Medical Centre";"Singapore";"SG 329563"
"203650";"DESMOND WAI LIVER&GASTROINTESTINAL DISEASES CENTRE";"38 IRRWADDY RD #06-35";"Mt Elizabeth Novena Medical Centre";"Singapore";"SG 329563"
"203522";"WINSLOW CLINIC";"10 SINARAN DRIVE";"#09-21/22/23 Novena Medical Centre";"Singapore";"SG 307506"
"203522";"WINSLOW CLINIC";"10 SINARAN DRIVE";"#09-21/22/23 Novena Medical Centre";"Singapore";"SG 307506"
"501401";"P & L PHARMACY PTE LTD";"19 TANGLIN RD.";"#01-40 Tanglin Shopping Centre";"Singapore";"SG 247909"
"501401";"P & L PHARMACY PTE LTD";"19 TANGLIN RD.";"#01-40 Tanglin Shopping Centre";"Singapore";"SG 247909"
"300064";"WEST POINT HOSPITAL PTE LTD";"235 CORPORATION DRIVE";"";"Singapore";"SG 619772"
"E02461";"GARDEN CLINIC";"BLK 304 SERANGOON AVE 2";"#01-04";"Singapore";"SG 550304"
"300002";"PARKWAY HOSPITALS SINGAPORE PTE LTD";"C/O GLENEAGLES HOSPITAL PTE LTD";"4/6 Napier Road";"Singapore";"SG 258499"
"900453";"GUARDIAN H & B- 086 MOUNT ELIZABETH";"3 MOUNT ELIZABETH";"#02-10/11 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"201564";"KOO CARDIAC CLINIC- DR KOO CHEE CHOONG";"6 NAPIER RD.";"#02-15 Gleneagles Medical Centre";"Singapore";"SG 258499"
"203078";"DRS CHUA & PARTNERS (AV) PTE LTD";"125 BUKIT MERAH LANE 1";"#01-174 (customer use Corp-c)";"Singapore";"SG 150125"
"203078";"DRS CHUA & PARTNERS (AV) PTE LTD";"125 BUKIT MERAH LANE 1";"#01-174 (customer use Corp-c)";"Singapore";"SG 150125"
"202234";"SHENTON FAMILY MEDICAL CLINIC (BEDOK RESERVOIR)";"BLOCK 744 BEDOK RESERVOIR RD.";"#01-3065";"Singapore";"SG 470744"
"202374";"K H HO NEUROLOGY & MEDICAL CLINIC";"6 NAPIER RD.";"#09-04 Gleneagles Medical Centre";"Singapore";"SG 258499"
"203388";"THE PSYCHOLOGICAL WELLNESS CTR.";"290 ORCHARD RD.";"#18-03 Paragon";"Singapore";"SG 238859"
"203388";"THE PSYCHOLOGICAL WELLNESS CTR.";"290 ORCHARD RD.";"#18-03 Paragon";"Singapore";"SG 238859"
"901022";"GUARDIAN H & B- 094 NOVENA SQUARE";"238 THOMSON RD.";"#01-31 Novena Square";"Singapore";"SG 307683"
"202132";"SILVER CROSS HEALTHCARE P/L- DR YANG CHYAN HAN";"BLOCK 846 YISHUN RING ROAD";"#01-3661";"Singapore";"SG 760846"
"200590";"TEBAN GARDEN CLINIC-DR CHEW PIN KEE";"BLOCK 61 TEBAN GARDEN RD.";"#01-01";"Singapore";"SG 600061"
"200590";"TEBAN GARDEN CLINIC-DR CHEW PIN KEE";"BLOCK 61 TEBAN GARDEN RD.";"#01-01";"Singapore";"SG 600061"
"D66827";"SAINT JULIEN CLINICAL ASSOCIATES PTE LTD";"820 THOMSON ROAD";"#05-58 Mount Alvernia Hospital Ctr D";"Singapore";"SG 574623"
"D66827";"SAINT JULIEN CLINICAL ASSOCIATES PTE LTD";"820 THOMSON ROAD";"#05-58 Mount Alvernia Hospital Ctr D";"Singapore";"SG 574623"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"200631";"CHARLES TOH CLINIC- DR TOH CHAI SOON CHARLES";"3 MOUNT ELIZABETH";"#06-01/02 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"200631";"CHARLES TOH CLINIC- DR TOH CHAI SOON CHARLES";"3 MOUNT ELIZABETH";"#06-01/02 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203258";"SINGAPORE MEDICAL SPECIALISTS CTR P/L";"290 ORCHARD RD.";"#09-23 to 27 Paragon";"Singapore";"SG 238859"
"203258";"SINGAPORE MEDICAL SPECIALISTS CTR P/L";"290 ORCHARD RD.";"#09-23 to 27 Paragon";"Singapore";"SG 238859"
"100105";"NATIONAL HEART CTR OF SINGAPORE PTE LTD";"MISTRI WING";"17 Third Hospital Avenue";"Singapore";"SG 168751"
"201958";"WEN LIM CLINIC FOR WOMEN P/L- DR LIM YUIN WEN";"MT. ALVERNIA MEDICAL CTR.(BLK D)";"820 Thomson Road, Suite #08-65";"Singapore";"SG 574623"
"805395";"ADMIRALTY FAMILY CLINIC- DR FRANK LEE";"BLOCK 678A WOODLAND AVENUE 6";"#01-14";"Singapore";"SG 731678"
"201958";"WEN LIM CLINIC FOR WOMEN P/L- DR LIM YUIN WEN";"MT. ALVERNIA MEDICAL CTR.(BLK D)";"820 Thomson Road, Suite #08-65";"Singapore";"SG 574623"
"202935";"PROVIDENCE MEDICAL CTR. PTE LTD";"8 CROSS ST";"#01-03 PWC Building";"Singapore";"SG 048424"
"202935";"PROVIDENCE MEDICAL CTR. PTE LTD";"8 CROSS ST";"#01-03 PWC Building";"Singapore";"SG 048424"
"203772";"PARKWAY SHENTON PTE LTD";"10 TANAH MERAH BESAR RD.";"Changi Women Prison";"Singapore";"SG 339914"
"203459";"EH HEART SPECIALIST P/L- DR ERIC HONG";"3 MOUNT ELIZABETH";"#03-09 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"203459";"EH HEART SPECIALIST P/L- DR ERIC HONG";"3 MOUNT ELIZABETH";"#03-09 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"200228";"HONG WHYE CLINIC- DR CHUNG WENG SIONG";"BLOCK 412 BEDOK NORTH AVENUE 2";"#01-144";"Singapore";"SG 460412"
"200228";"HONG WHYE CLINIC- DR CHUNG WENG SIONG";"BLOCK 412 BEDOK NORTH AVENUE 2";"#01-144";"Singapore";"SG 460412"
"201958";"WEN LIM CLINIC FOR WOMEN P/L- DR LIM YUIN WEN";"MT. ALVERNIA MEDICAL CTR.(BLK D)";"820 Thomson Road, Suite #08-65";"Singapore";"SG 574623"
"200031";"DRS BAIN & PARTNERS LLP";"350 ORCHARD RD.";"#15-05/06 Shaw House";"Singapore";"SG 238868"
"200031";"DRS BAIN & PARTNERS LLP";"350 ORCHARD RD.";"#15-05/06 Shaw House";"Singapore";"SG 238868"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"138 JOO SENG RD.";"3rd Floor";"Singapore";"SG 368361"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"138 JOO SENG RD.";"3rd Floor";"Singapore";"SG 368361"
"D33171";"ROBLESS VASCULAR CLINIC PTE LTD";"3 MOUNT ELIZABETH";"#13-06 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"D33171";"ROBLESS VASCULAR CLINIC PTE LTD";"3 MOUNT ELIZABETH";"#13-06 Mount Elizabeth Medical Centre";"Singapore";"SG 228510"
"D65739";"FARRER PARK HOSPITAL PTE LTD C/O FARRER PARK PHARM";"1 FARRER PARK STATION ROAD";"#01-03 Connexion";"Singapore";"SG 217562"
"200874";"BERNARD EE MEDICAL CTR P/L- C/O BERNARD EE CARDIAC";"6 NAPIER RD.";"#03-05 Gleneagles Medical Centre";"Singapore";"SG 258499"
"201492";"LOYANG MEDICAL CTR- DR LEOW WEI AUN";"LOYANG OFFSHORE SUPPLY BASE";"Loyang Crescent Box 5142";"Singapore";"SG 508988"
"201492";"LOYANG MEDICAL CTR- DR LEOW WEI AUN";"LOYANG OFFSHORE SUPPLY BASE";"Loyang Crescent Box 5142";"Singapore";"SG 508988"
"203405";"MEDLIFE CLINIC & SURGERY PTE LTD";"BLOCK 684 HOUGANG AVENUE 8";"#01-985";"Singapore";"SG 530684"
"203405";"MEDLIFE CLINIC & SURGERY PTE LTD";"BLOCK 684 HOUGANG AVENUE 8";"#01-985";"Singapore";"SG 530684"
"400032";"PAN-MALAYAN PHARMACEUTICALS PTE LTD";"138 JOO SENG RD.";"3rd Floor";"Singapore";"SG 368361"
"100002";"TAN TOCK SENG HOSPITAL PTE LTD";"MOULMEIN RD.";"Pharmacy Dept";"Singapore";"SG 308087"
"201028";"TAN LEE CLINIC P/L-DR TAN LAY KEANG (TAN LEE CLINI";"BLK 446 PASIR RIS DRIVE 6 #01-126";"";"Singapore";"SG 510446"
"201028";"TAN LEE CLINIC P/L-DR TAN LAY KEANG (TAN LEE CLINI";"BLK 446 PASIR RIS DRIVE 6 #01-126";"";"Singapore";"SG 510446"
"203248";"THE S'PORE GASTROENTEROLOGY & LIVER INTERNIST CTR";"6A NAPIER RD.";"#03-37 Gleneagles Hospital Annexe Block";"Singapore";"SG 258500"
"203248";"THE S'PORE GASTROENTEROLOGY & LIVER INTERNIST CTR";"6A NAPIER RD.";"#03-37 Gleneagles Hospital Annexe Block";"Singapore";"SG 258500"
"203345";"LEE FAMILY CLINIC PTE LTD";"BLOCK 762 JURONG WEST ST 75";"#02-262 Gek Poh Shopping Centre";"Singapore";"SG 640762"
