shipToCode;shipToName;shipToAddress1;shipToAddress2;shipToCity;shipToPostalCode
"202379";"MinMed Clinic(Haig Road) c/o Ministry Medical Grou";"30 Haig Rd.";"SingaporeDAYSPRING MED";"Singapore";"438737"
"H55657";"Jireh Heart Centre Pte Ltd c/o Jireh Heart Centre";"38 Irrawaddy Road";"#06-63 Mt Elizabeth Novena SpecialistCtr";"Singapore";"329563"
"D33547";"Apex Heart Clinic";"6A Napier Road";"#04-37 Annex Block Gleneagle";"Singapore";"258500"
"202458";"The Heart Clinic- Dr Koh Siam Soon Philip";"3 Mount Elizabeth";"#13-15 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203270";"Thomson Women Cancer Ctr. Pte Ltd";"10 Sinaran Drive";"#09-15/16 Square 2 Novena Medical Center";"Singapore";"307506"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"200037";"Bedok Medical Ctr Pte Ltd Dr Chua Lee Lea Im";"Block 18 Bedok South Rd.";"#01-57";"Singapore";"460018"
"E04589";"Better Life Psychological Medicine Clinic c/o Bett";"10 Sinaran Drive";"#08-17/30 Novena Medical Centre";"Singapore";"307506"
"202939";"Fones Clinic c/o PsyMed Consultants Pte Ltd";"6 Napier Rd.";"#04-11 Gleneagles Medical Ctr.";"Singapore";"258499"
"202595";"Loh Keh Chuan Diabetes, Thyroid & Hormone Clinic";"3 Mount Elizabeth";"#10-05 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203745";"OneDoctors Healthcare Pte Ltd";"Block 846 Yishun Ring Rd.";"#01-3611";"Singapore";"760846"
"202595";"Loh Keh Chuan Diabetes, Thyroid & Hormone Clinic";"3 Mount Elizabeth";"#10-05 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"900228";"Guardian H & B-Warehouse (Tampines)";"21 Tampines North Drive 2";"#03-01";"Singapore";"528765"
"200674";"Wong Clinic - Dr Wong Chin Heng";"Block 539 Bedok North St. 3";"#01-603";"Singapore";"460539"
"200670";"Winstedt Clinic - Dr S L Sarma";"51 Upper Weld Rd.";"(Little India)";"Singapore";"207408"
"200670";"Winstedt Clinic - Dr S L Sarma";"51 Upper Weld Rd.";"(Little India)";"Singapore";"207408"
"203115";"TCI Cardiology Pte Ltd c/o Novena Heart Ctr";"38 Irrawaddy Road";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"329563"
"200133";"Civic Clinic - Dr Ooi Teik Huat";"Block 537 Bedok North St. 3";"#01-515";"Singapore";"460537"
"D64903";"Ng Teng Fong General Hospital";"No 1 Jurong East Street 21";"";"Singapore";"609606"
"201338";"Doctor Jay Medical Ctr- Dr Lim Jiun Jye";"115 Killiney Rd.";"";"Singapore";"239553"
"900228";"Guardian H & B-Warehouse (Tampines)";"21 Tampines North Drive 2";"#03-01";"Singapore";"528765"
"H79071";"Singapore Medical Specialists Ctr Pte Ltdc/oMedica";"101 Irrawaddy Road";"#07-01 Royal Square Novena";"Singapore";"329565"
"D33717";"Farrer Park Hospital Pte Ltd";"1 Farrer Park Station Road";"#02-01 Connexion";"Singapore";"217562"
"H79071";"Singapore Medical Specialists Ctr Pte Ltdc/oMedica";"101 Irrawaddy Road";"#07-01 Royal Square Novena";"Singapore";"329565"
"202458";"The Heart Clinic- Dr Koh Siam Soon Philip";"3 Mount Elizabeth";"#13-15 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"202458";"The Heart Clinic- Dr Koh Siam Soon Philip";"3 Mount Elizabeth";"#13-15 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200887";"The Bonham Clinic P/L-Dr David Eu";"100 Peck Seah Street";"#11-16/17";"Singapore";"079333"
"202379";"MinMed Clinic(Haig Road) c/o Ministry Medical Grou";"30 Haig Rd.";"SingaporeDAYSPRING MED";"Singapore";"438737"
"201452";"Yap Medicare Clinic & Surgery- Dr Yap Boh Wei";"Block 8 Empress Rd.";"#01-03";"Singapore";"260008"
"H55657";"Jireh Heart Centre Pte Ltd c/o Jireh Heart Centre";"38 Irrawaddy Road";"#06-63 Mt Elizabeth Novena SpecialistCtr";"Singapore";"329563"
"100004";"Singapore General Hospital Pte Ltd";"2 Bukit Merah Central #11-01";"1FSS Pte Ltd";"Singapore";"159835"
"902215";"Guardian H & B-294 Causeway Point 2";"1 Woodlands Square";"#B1-28/29/30 Causeway Point Shopping Ctr";"Singapore";"738099"
"902209";"Watson's PCS- 150 T3C";"65 Airport Boulevard";"#02-95/96 Changi Airport Terminal 3";"Singapore";"819663"
"G03336";"Kieron Lim Gastroenterogy";"3 Mount Elizabeth";"#10-02 Mount Elizabeth Medical Centre";"Singapore";"228510"
"203619";"The Vein Clinic & Surgery Pte Ltd";"290 Orchard Rd.";"#11-08 Paragon";"Singapore";"238859"
"201319";"B S Chew Clinic - Dr Chew Ban Soon";"Block 252 Jurong East St. 24";"#01-109";"Singapore";"600252"
"201521";"Maurice Choo Clinic P/L- Dr Maurice Choo";"1 Farrer Park Station Road";"#07-07/08 Connexion";"Singapore";"217562"
"200987";"Central Medical Group P/L- Dr Lim Geok Leong";"Block 11 Jalan Bukit Merah";"#01-4442";"Singapore";"150011"
"203679";"The Harley Street Heart Centre Dr.Reginald Liew";"6 Napier Rd.";"#02-38/41 Gleneagles Hospital(Annex Blk)";"Singapore";"258500"
"201978";"C H Lim Cardiology Clinic";"3 Mount Elizabeth";"#10-02 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"D69107";"Siglap Clinic Pte Ltd";"308 Telok Kurau Road";"#01-08 Vibes@East Coast";"Singapore";"423858"
"D33717";"Farrer Park Hospital Pte Ltd";"1 Farrer Park Station Road";"#02-01 Connexion";"Singapore";"217562"
"200590";"Teban Garden Clinic-Dr Chew Pin Kee";"Block 61 Teban Garden Rd.";"#01-01 Teban Place";"Singapore";"600061"
"805040";"Drs Bain & Partners LLP";"1 Raffles Quay";"#09-03 One Raffles Quay North Tower";"Singapore";"048583"
"D67530";"N B Tham Clinic Pte Ltd";"8 Whampoa Drive";"";"Singapore";"327718"
"203635";"Ki Medical Clinic Pte Ltd";"Block 416 Ang Mo Kio Avenue 10";"#01-975";"Singapore";"560416"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"203689";"Jurong Day & Night Clinic Pte Ltd";"Block 966 Jurong West St. 93";"#01-219";"Singapore";"640966"
"200483";"Ping's Clinic & Surgery- Kwak Ping Lam";"Block 555 Ang Mo Kio Avenue 10";"#01-1974";"Singapore";"560555"
"203635";"Ki Medical Clinic Pte Ltd";"Block 416 Ang Mo Kio Avenue 10";"#01-975";"Singapore";"560416"
"202958";"Bedok Day & Night Clinic- Dr Wong Choo Wai";"Block 418 Bedok North Avenue 2";"#01-85";"Singapore";"460418"
"203635";"Ki Medical Clinic Pte Ltd";"Block 416 Ang Mo Kio Avenue 10";"#01-975";"Singapore";"560416"
"200653";"NUS-University Health Ctr - University Health Ctr.";"20 Lower Kent Ridge Road,";"Level 1";"Singapore";"119080"
"202958";"Bedok Day & Night Clinic- Dr Wong Choo Wai";"Block 418 Bedok North Avenue 2";"#01-85";"Singapore";"460418"
"200590";"Teban Garden Clinic-Dr Chew Pin Kee";"Block 61 Teban Garden Rd.";"#01-01 Teban Place";"Singapore";"600061"
"100002";"Tan Tock Seng Hospital Pte Ltd";"Moulmein Rd.";"Pharmacy Dept";"Singapore";"308087"
"201780";"OneLife Family Clinic-Dr Vincent Chow";"Block 534 Choa Chu Kang St. 51";"#01-41";"Singapore";"680534"
"202958";"Bedok Day & Night Clinic- Dr Wong Choo Wai";"Block 418 Bedok North Avenue 2";"#01-85";"Singapore";"460418"
"200483";"Ping's Clinic & Surgery- Kwak Ping Lam";"Block 555 Ang Mo Kio Avenue 10";"#01-1974";"Singapore";"560555"
"200653";"NUS-University Health Ctr - University Health Ctr.";"20 Lower Kent Ridge Road,";"Level 1";"Singapore";"119080"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"200653";"NUS-University Health Ctr - University Health Ctr.";"20 Lower Kent Ridge Road,";"Level 1";"Singapore";"119080"
"201999";"Chai Chee Clinic & Surgery- Dr Neeta P Khemani";"Block 25A Chai Chee Rd.";"#01-453";"Singapore";"461025"
"D34041";"The Resilienz Clinic Pte Ltd";"10 Sinaran Drive";"#10-03 Novena Medical Center";"Singapore";"307506"
"G65214";"Ng Beng Yeong Psych Medicine Clinic c/oNgBengYeong";"3 Mount Elizabeth";"#15-05 Mt Elizabeth Medical Centre";"Singapore";"228510"
"200865";"The Psychiatric & Behavioural Medicine Cl-Dr Ang P";"3 Mount Elizabeth";"#15-08 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"G65214";"Ng Beng Yeong Psych Medicine Clinic c/oNgBengYeong";"3 Mount Elizabeth";"#15-05 Mt Elizabeth Medical Centre";"Singapore";"228510"
"202205";"The Psychological Med.Practice P/L";"304 Orchard Rd.";"#05-39 Lucky Plaza";"Singapore";"238863"
"203112";"Novena Psychiatry Clinic";"10 Sinaran Drive";"#10-21 Novena Medical Center";"Singapore";"307506"
"201799";"LP Clinic Pte Ltd - Dr Sim Li Ping";"3 Mount Elizabeth";"#05-01 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200865";"The Psychiatric & Behavioural Medicine Cl-Dr Ang P";"3 Mount Elizabeth";"#15-08 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"202203";"Brian Yeo Clinic- Dr Brian Yeo Kah Loke";"3 Mount Elizabeth";"#09-02 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200865";"The Psychiatric & Behavioural Medicine Cl-Dr Ang P";"3 Mount Elizabeth";"#15-08 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"D34041";"The Resilienz Clinic Pte Ltd";"10 Sinaran Drive";"#10-03 Novena Medical Center";"Singapore";"307506"
"202205";"The Psychological Med.Practice P/L";"304 Orchard Rd.";"#05-39 Lucky Plaza";"Singapore";"238863"
"200037";"Bedok Medical Ctr Pte Ltd Dr Chua Lee Lea Im";"Block 18 Bedok South Rd.";"#01-57";"Singapore";"460018"
"202652";"Healthway Medical Group Pte Ltd c/o Boon Lay Corpo";"Block 350 Jurong East Avenue 1";"#01-1225";"Singapore";"600350"
"201905";"Khoo Clinic & Surgery- Dr Khoo Ah Chew";"998 Upper Serangoon Rd.";"";"Singapore";"534737"
"203438";"OneDoctors (AMK) Pte Ltd";"Block 710 Ang Mo Kio Avenue 8";"#01-2613";"Singapore";"560710"
"201905";"Khoo Clinic & Surgery- Dr Khoo Ah Chew";"998 Upper Serangoon Rd.";"";"Singapore";"534737"
"201519";"Loi & Wong Clinic & Surgery- Dr Loi Kuan Loong";"Block 492 Jurong West St. 41";"#01-08";"Singapore";"640492"
"201519";"Loi & Wong Clinic & Surgery- Dr Loi Kuan Loong";"Block 492 Jurong West St. 41";"#01-08";"Singapore";"640492"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"D33670";"Family Medicine Clinic Chinatown";"133 New Bridge Road";"#02-09 Chinatown Point";"Singapore";"059413"
"H58881";"The Harley Street Heart Ctr Novena c/o The Harley";"38 Irrawaddy Road";"#05-30 Mt Elizabeth Novena SpecialistCtr";"Singapore";"329563"
"203424";"Roger Kidney Clinic";"6 Napier Rd.";"#04-16 Gleneagles Medical Ctr.";"Singapore";"258499"
"D63293";"Healthway Medical Group Pte Ltd";"Blk 116 Toa Payoh Lorong 2";"#01-160";"Singapore";"310116"
"200534";"Singapura Clinic - Dr Lee Keng Thon";"27 Bencoolen St.";"#01-27";"Singapore";"189620"
"200534";"Singapura Clinic - Dr Lee Keng Thon";"27 Bencoolen St.";"#01-27";"Singapore";"189620"
"D63293";"Healthway Medical Group Pte Ltd";"Blk 116 Toa Payoh Lorong 2";"#01-160";"Singapore";"310116"
"201286";"Healthway Medical Ctr- Dr Lai Yew Tan";"Block 417 Yishun Avenue 11";"#01-321";"Singapore";"760417"
"202871";"Healthway Compassvale Clinic c/o Healthway Medical";"Block 267 Compassvale Link";"#01-04";"Singapore";"540267"
"201940";"Healthway Tampines Clinic-Dr Philip Koh Kheng Keah";"Block 710 Tampines St. 71";"#01-134";"Singapore";"520710"
"201940";"Healthway Tampines Clinic-Dr Philip Koh Kheng Keah";"Block 710 Tampines St. 71";"#01-134";"Singapore";"520710"
"901023";"Guardian H&B - 095 IMM 2";"2 Jurong East St. 21";"#01-57 IMM Bldg.";"Singapore";"609601"
"900453";"Guardian H & B- 086 Mount Elizabeth";"3 Mount Elizabeth";"#02-10/11 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"203270";"Thomson Women Cancer Ctr. Pte Ltd";"10 Sinaran Drive";"#09-15/16 Square 2 Novena Medical Center";"Singapore";"307506"
"201093";"Pacific Medical & Dental Group- Dr Elena Kan";"Block 716 Yishun St. 71";"#01-270";"Singapore";"760716"
"201420";"Lifecare Family Clinic & Surgery-Dr Seng Tee Kiat";"Block 106 Hougang Avenue 1";"#01-1221";"Singapore";"530106"
"202871";"Healthway Compassvale Clinic c/o Healthway Medical";"Block 267 Compassvale Link";"#01-04";"Singapore";"540267"
"200401";"The Ming Clinic";"1 Orchard Boulevard";"#04-01/02 Camden Medical Ctr.";"Singapore";"248649"
"201940";"Healthway Tampines Clinic-Dr Philip Koh Kheng Keah";"Block 710 Tampines St. 71";"#01-134";"Singapore";"520710"
"D33876";"Raffles Medical Group Ltd - Marina";"Blk 8 Marina View";"#15-01 Asia Square Tower 1";"Singapore";"018960"
"D63293";"Healthway Medical Group Pte Ltd";"Blk 116 Toa Payoh Lorong 2";"#01-160";"Singapore";"310116"
"D33876";"Raffles Medical Group Ltd - Marina";"Blk 8 Marina View";"#15-01 Asia Square Tower 1";"Singapore";"018960"
"201093";"Pacific Medical & Dental Group- Dr Elena Kan";"Block 716 Yishun St. 71";"#01-270";"Singapore";"760716"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"201940";"Healthway Tampines Clinic-Dr Philip Koh Kheng Keah";"Block 710 Tampines St. 71";"#01-134";"Singapore";"520710"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"201943";"Singapore Family Cl & Surg- Dr Tan Yi Ryh";"Block 108 Hougang Avenue 1";"#01-1299";"Singapore";"530108"
"202939";"Fones Clinic c/o PsyMed Consultants Pte Ltd";"6 Napier Rd.";"#04-11 Gleneagles Medical Ctr.";"Singapore";"258499"
"202871";"Healthway Compassvale Clinic c/o Healthway Medical";"Block 267 Compassvale Link";"#01-04";"Singapore";"540267"
"100002";"Tan Tock Seng Hospital Pte Ltd";"Moulmein Rd.";"Pharmacy Dept";"Singapore";"308087"
"202871";"Healthway Compassvale Clinic c/o Healthway Medical";"Block 267 Compassvale Link";"#01-04";"Singapore";"540267"
"100065";"Institute Of Mental Health";"10 Buangkok View";"Buangkok Green Medical Park";"Singapore";"539747"
"201943";"Singapore Family Cl & Surg- Dr Tan Yi Ryh";"Block 108 Hougang Avenue 1";"#01-1299";"Singapore";"530108"
"203478";"Lim Ing Haan Cardiology Pte Ltd";"3 Mount Elizabeth";"#04-02 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"100060";"Changi General Hospital Pte Ltd";"2 Simei St. 3";"";"Singapore";"529889"
"203745";"OneDoctors Healthcare Pte Ltd";"Block 846 Yishun Ring Rd.";"#01-3611";"Singapore";"760846"
"100065";"Institute Of Mental Health";"10 Buangkok View";"Buangkok Green Medical Park";"Singapore";"539747"
"200903";"Neo Clinic & Surgery- Dr Neo Eng Kiong";"Block 257 Bangkit Rd.";"#01-45";"Singapore";"670257"
"201700";"Hamid Family Clinic & Surgery- Dr Hamid Bin Ahmad";"Block 156 Pasir Ris St. 13";"#01-35";"Singapore";"510156"
"D64903";"Ng Teng Fong General Hospital";"No 1 Jurong East Street 21";"";"Singapore";"609606"
"F09016";"Abel Soh Diabetes, Thyriod And Endocrine Clinic";"3 Mount Elizabeth";"#07-08 Mount Elizabeth Hospital";"Singapore";"228510"
"201544";"CN Chew Internal Medicine & GastroenterologyClinic";"820 Thomson Rd.";"#01-05 Mt Alvernia Medical Ctr.";"Singapore";"574623"
"I16788";"Nee Soon Clinic And Surgery Pte Ltd c/o Nee Soon C";"Blk 779 Yishun Ave 2";"#01-1547";"Singapore";"760779"
"200157";"Eastern Clinic & Surgery P/L-Dr Tan Chin Hor";"Block 235 Jurong East St. 21";"#01-316";"Singapore";"600235"
"F09016";"Abel Soh Diabetes, Thyriod And Endocrine Clinic";"3 Mount Elizabeth";"#07-08 Mount Elizabeth Hospital";"Singapore";"228510"
"900234";"Guardian H & B- 006 Parkway Parade";"80 Marine Parade Rd.";"#B1-84 Parkway Parade";"Singapore";"449269"
"E71035";"Sengkang General Hospital Pte. Ltd.";"110 Sengkang East Way";"";"Singapore";"544886"
"I02142";"Prime Heart Centre Pte Ltd c/oPrime Heart Centre";"6A Napier Rd.";"#03-37C Gleneagles Hospital Annex Block";"Singapore";"258500"
"202092";"YSL Bedok(24 HR) Clinic Surgery- Dr Lau Boon Kwang";"Block 539 Bedok North St. 3";"#01-631";"Singapore";"460539"
"200674";"Wong Clinic - Dr Wong Chin Heng";"Block 539 Bedok North St. 3";"#01-603";"Singapore";"460539"
"201080";"Far East Med Practitioners P/L Drs M Goh/R Sadasiv";"545 Orchard Rd.";"#06-07 Far East Shopping Ctr.";"Singapore";"238882"
"300118";"Parkway Hospitals (S) Pte Ltd c/o Mount E Novena H";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"100004";"Singapore General Hospital Pte Ltd";"2 Bukit Merah Central #11-01";"1FSS Pte Ltd";"Singapore";"159835"
"202659";"JW Corporation Clinic P/L- Dr Tan Bee Lee";"Block 507 Jurong West St. 52";"#01-156";"Singapore";"640507"
"200955";"Sheraton Medical Clinic- Dr Yap Yong Sang";"Block 681 Hougang Avenue 8";"#01-843";"Singapore";"530681"
"202659";"JW Corporation Clinic P/L- Dr Tan Bee Lee";"Block 507 Jurong West St. 52";"#01-156";"Singapore";"640507"
"200955";"Sheraton Medical Clinic- Dr Yap Yong Sang";"Block 681 Hougang Avenue 8";"#01-843";"Singapore";"530681"
"200881";"Goodhealth Medical Ctr- Dr Tan Lean Beng";"Block 644 Hougang Avenue 8";"#01-275";"Singapore";"530644"
"200650";"Healthway Medical Group Pte Ltd c/o United Medical";"Block 139 Tampines St. 11";"#01-16";"Singapore";"521139"
"202391";"HS Chan Surgery Pte Ltd";"6 Napier Road";"#03-37D Gleneagles Hospital Annex Block";"Singapore";"258499"
"201336";"Ar-Raudhah Medical Clinic & Surgery Pte Ltd";"Block 372 Bukit Batok St. 31";"#01-386";"Singapore";"650372"
"202598";"Seed of Life,Fertility & Women's Care Medical Cent";"38 Irrawaddy Road";"#06-41 Mt E Novena Specialist Ctr";"Singapore";"329563"
"201520";"Susan Quek Heart Care Clinic- Dr Susan Quek";"3 Mount Elizabeth";"#15-14 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203115";"TCI Cardiology Pte Ltd c/o Novena Heart Ctr";"38 Irrawaddy Road";"#07-56/57/58/59 Mt E Novena Spec Ctr";"Singapore";"329563"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"202967";"Parkway Shenton Pte Ltd";"47 Jalan Buroh";"#04-01";"Singapore";"619491"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"H61127";"The Clinic @ Marina One Pte Ltd c/o The Clinic Gro";"5 Straits View";"#01-07 Marina One The Heart";"Singapore";"018935"
"200203";"G.S. Clinic & Surgery P/L- Dr Goh H P/Dr Seah";"Block 632 Ang Mo Kio Avenue 4";"#01-960";"Singapore";"560632"
"300005";"Mount Alvernia Hospital";"820 Thomson Rd.";"Pharmacy Department";"Singapore";"574623"
"200656";"Victory Clinic & Surgery Pte Ltd Dr William Khoo C";"21 Ghim Moh Rd.";"#01-205";"Singapore";"270021"
"D64903";"Ng Teng Fong General Hospital";"No 1 Jurong East Street 21";"";"Singapore";"609606"
"200417";"New Town Clinic - Dr Chia Kwok Wah";"Block 11 Upper Boon Keng Rd.";"#01-929";"Singapore";"380011"
"201059";"S G Clinic Family Practice- Dr Suresh Mahtani";"84 Serangoon Garden Way";"";"Singapore";"555980"
"202178";"The Healer Clinic & Surgery- Dr Ling Chuen";"Blk 154 Serangoon North Ave. 1";"#01-452";"Singapore";"550154"
"200374";"Meden Clinic & Surgery- Dr Goh Cheng Chuan";"Block 35 Telok Blangah Rise";"#01-295";"Singapore";"090035"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"E05595";"The Clinic @ Capitagreen c/o The Clinic @ Capitagr";"138 Market Street";"#02-01A";"Singapore";"048946"
"G02429";"RafflesMedical c/o Raffles Medical Group Ltd";"1207 Dover Road";"United World College";"Singapore";"139654"
"F07210";"Q & M Medical Clinic (Bukit Batok)";"Blk 151 Bukit Batok Street";"#01-252";"Singapore";"650151"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"200987";"Central Medical Group P/L- Dr Lim Geok Leong";"Block 11 Jalan Bukit Merah";"#01-4442";"Singapore";"150011"
"202205";"The Psychological Med.Practice P/L";"304 Orchard Rd.";"#05-39 Lucky Plaza";"Singapore";"238863"
"201003";"Shalom Clinic & Surgery- Dr Lawrence Soh Eng Liong";"Block 123 Bukit Merah Lane 1";"#01-104";"Singapore";"150123"
"100060";"Changi General Hospital Pte Ltd";"2 Simei St. 3";"";"Singapore";"529889"
"201003";"Shalom Clinic & Surgery- Dr Lawrence Soh Eng Liong";"Block 123 Bukit Merah Lane 1";"#01-104";"Singapore";"150123"
"201810";"Dr Chan & Tang Family Clinic-Dr Chan Ming Jonathan";"Block 125 Lorong 1 Toa Payoh";"#01-549";"Singapore";"310125"
"201336";"Ar-Raudhah Medical Clinic & Surgery Pte Ltd";"Block 372 Bukit Batok St. 31";"#01-386";"Singapore";"650372"
"202449";"Frontier Medical Associates (Yishun)P/L";"Block 654 Yishun Avenue 4";"#01-437";"Singapore";"760654"
"900453";"Guardian H & B- 086 Mount Elizabeth";"3 Mount Elizabeth";"#02-10/11 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"201810";"Dr Chan & Tang Family Clinic-Dr Chan Ming Jonathan";"Block 125 Lorong 1 Toa Payoh";"#01-549";"Singapore";"310125"
"300005";"Mount Alvernia Hospital";"820 Thomson Rd.";"Pharmacy Department";"Singapore";"574623"
"200635";"Town Clinic- Dr Christine Khoo Yiok Bin";"287 Beach Rd.";"#01-00";"Singapore";"199551"
"100105";"National Heart Ctr Of Singapore Pte Ltd";"5 Hospital Drive (Pharmacy Dept)";"";"Singapore";"169609"
"E71035";"Sengkang General Hospital Pte. Ltd.";"110 Sengkang East Way";"";"Singapore";"544886"
"203466";"Shenton Family Medical Clinic (Duxton)";"1 Cantonment Rd.";"#01-02 Pinnacle @ Duxton";"Singapore";"080001"
"202449";"Frontier Medical Associates (Yishun)P/L";"Block 654 Yishun Avenue 4";"#01-437";"Singapore";"760654"
"203466";"Shenton Family Medical Clinic (Duxton)";"1 Cantonment Rd.";"#01-02 Pinnacle @ Duxton";"Singapore";"080001"
"200503";"Rochor Clinic Pte Ltd";"175 Bencoolen Street";"#01-20 Burlington Square";"Singapore";"189649"
"203466";"Shenton Family Medical Clinic (Duxton)";"1 Cantonment Rd.";"#01-02 Pinnacle @ Duxton";"Singapore";"080001"
"201021";"CityMed Health Associates P/L-Dr Chan Suen Meng";"19 Keppel Rd.";"#01-01 Jit Poh Bldg. Ground Floor";"Singapore";"089058"
"D63293";"Healthway Medical Group Pte Ltd";"Blk 116 Toa Payoh Lorong 2";"#01-160";"Singapore";"310116"
"201521";"Maurice Choo Clinic P/L- Dr Maurice Choo";"1 Farrer Park Station Road";"#07-07/08 Connexion";"Singapore";"217562"
"E70818";"Sozo Cardiology Pte Ltd";"38 Irrawaddy Road";"#06-38/39 Mt Elizabeth Novena Hospital";"Singapore";"329563"
"400156";"Tan Tock Seng Hospital Pte Ltd Retail Pharmacy";"Moulmein Rd.";"Singapore";"Singapore";"308087"
"202586";"Alfred Cheng Cardiac Care Pte Ltd";"3 Mount Elizabeth";"#15-15 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"100342";"Alexandra Health Pte Ltd c/o Khoo Teck Puat Hospit";"";"90 Yishun Central";"Singapore";"768828"
"D34292";"Orchard Heart Specialist Pte Ltd";"820 Thomson Road";"#06-02 Mount Alvernia Medical, Blk A";"Singapore";"574623"
"202595";"Loh Keh Chuan Diabetes, Thyroid & Hormone Clinic";"3 Mount Elizabeth";"#10-05 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203610";"Quah Hak Mien Colorectal Ctr. P/L";"6 Napier Rd.";"#07-05 Gleneagles Medical Ctr.";"Singapore";"258499"
"202595";"Loh Keh Chuan Diabetes, Thyroid & Hormone Clinic";"3 Mount Elizabeth";"#10-05 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"300006";"Parkway Hospitals (S) Pte Ltd c/o Mount Elizabeth";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"100002";"Tan Tock Seng Hospital Pte Ltd";"Moulmein Rd.";"Pharmacy Dept";"Singapore";"308087"
"100002";"Tan Tock Seng Hospital Pte Ltd";"Moulmein Rd.";"Pharmacy Dept";"Singapore";"308087"
"D65269";"RSim General & Colorectal Surgery c/o R Sim Surger";"1 Farrer Park Station Road";"#13-10 Farrer Park Medical Ctr,Connexion";"Singapore";"217562"
"203466";"Shenton Family Medical Clinic (Duxton)";"1 Cantonment Rd.";"#01-02 Pinnacle @ Duxton";"Singapore";"080001"
"300006";"Parkway Hospitals (S) Pte Ltd c/o Mount Elizabeth";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"203466";"Shenton Family Medical Clinic (Duxton)";"1 Cantonment Rd.";"#01-02 Pinnacle @ Duxton";"Singapore";"080001"
"203521";"Ho Kok Sun Colorectal Pte Ltd";"3 Mount Elizabeth";"#12-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"D64903";"Ng Teng Fong General Hospital";"No 1 Jurong East Street 21";"";"Singapore";"609606"
"E69445";"Bernard Lim Specialist Surgery Pte Ltd";"38 Irrawaddy Road";"#08-52 Mt Elizabeth Novena";"Singapore";"329563"
"203453";"The Clinic @ One George Street";"1 George St.";"#05-05 (Lobby C)";"Singapore";"049145"
"201843";"Health Partners Medical Clinic (Siglap)Dr Ho Jee";"23 Upper East Coast Road";"Crescendo Bldg.";"Singapore";"455289"
