shipToCode;shipToName;shipToAddress1;shipToAddress2;shipToCity;shipToPostalCode
"201649";"AMPM Family Clinic & Surgery P/L";"Block 123 Lorong 1 Toa Payoh";"#01-521";"Singapore";"310123"
"203631";"Daniel Wai Diabetes,Thyroid & Hormone Clinic P/L";"3 Mount Elizabeth";"#03-04 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203542";"The Kidney Clinic Pte Ltd";"3 Mount Elizabeth";"#12-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200069";"Chan Med & Endo/Chan MEC P/L- Dr Chan Heng Chun";"6 Napier Rd.";"#08-05 Gleneagles Medical Ctr.";"Singapore";"258499"
"200069";"Chan Med & Endo/Chan MEC P/L- Dr Chan Heng Chun";"6 Napier Rd.";"#08-05 Gleneagles Medical Ctr.";"Singapore";"258499"
"E68259";"The Clinic @ Aperia Pte Ltd";"12 Kallang Avenue";"#03-15 Aperia";"Singapore";"339511"
"201310";"Healthpoint Family Clinic-Dr.Sarani Omar/Dr.Wong M";"Block 48 Tanglin Halt Rd.";"#01-337";"Singapore";"142048"
"400153";"National University Hospital (S) Pte Ltd - Retail";"Lower Kent Ridge Rd.";"Pharmacy Department";"Singapore";"119074"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"200046";"Bkt Timah Clinic- Dr Kwee Wee Hock David";"621A Bukit Timah Rd.";"";"Singapore";"269731"
"G06459";"Medivale Medical Clinic Pte Ltd";"Blk 236 Yishun Ring Road";"#01-1012 Yishun Hearts";"Singapore";"760236"
"203773";"Parkway Shenton P/L- Cluster B Upper Changi Rd Nor";"984 Upper Changi Rd. North";"";"Singapore";"506969"
"203773";"Parkway Shenton P/L- Cluster B Upper Changi Rd Nor";"984 Upper Changi Rd. North";"";"Singapore";"506969"
"200874";"Bernard Ee Medical Ctr P/L- c/o Bernard Ee Cardiac";"6 Napier Rd.";"#03-05 Gleneagles Medical Ctr.";"Singapore";"258499"
"200178";"Drs Fernandez & Partners";"1 Grange Road";"#12-04 Orchard Building";"Singapore";"239693"
"200178";"Drs Fernandez & Partners";"1 Grange Road";"#12-04 Orchard Building";"Singapore";"239693"
"900453";"Guardian H & B- 086 Mount Elizabeth";"3 Mount Elizabeth";"#02-10/11 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203773";"Parkway Shenton P/L- Cluster B Upper Changi Rd Nor";"984 Upper Changi Rd. North";"";"Singapore";"506969"
"203548";"Prohealth Medical Group @ LRT Fernvale P/L";"Block 437 Fernvale Rd.";"#01-04";"Singapore";"790437"
"203548";"Prohealth Medical Group @ LRT Fernvale P/L";"Block 437 Fernvale Rd.";"#01-04";"Singapore";"790437"
"203395";"ProHealth Medical Group @ Fernvale P/L";"33 Sengkang West Avenue";"#B1-18 The Seletar Mall";"Singapore";"797653"
"100002";"Tan Tock Seng Hospital Pte Ltd";"Moulmein Rd.";"Pharmacy Dept";"Singapore";"308087"
"300025";"KK Women's And Children's Hospital Pte Ltd";"";"100 Bukit Timah Road";"Singapore";"229899"
"203395";"ProHealth Medical Group @ Fernvale P/L";"33 Sengkang West Avenue";"#B1-18 The Seletar Mall";"Singapore";"797653"
"202553";"Drs Bain & Partner LLP";"1 Harbourfront Avenue";"#07-06 Keppel Bay Tower";"Singapore";"098632"
"100105";"National Heart Ctr Of Singapore Pte Ltd";"5 Hospital Drive (Pharmacy Dept)";"";"Singapore";"169609"
"203806";"The Endocrine Clinic @ Novena P/L";"38 Irrawaddy Rd.";"#08-55/56/57 Mt Elizabeth Novena";"Singapore";"329563"
"100342";"Alexandra Health Pte Ltd c/o Khoo Teck Puat Hospit";"";"90 Yishun Central";"Singapore";"768828"
"202553";"Drs Bain & Partner LLP";"1 Harbourfront Avenue";"#07-06 Keppel Bay Tower";"Singapore";"098632"
"203806";"The Endocrine Clinic @ Novena P/L";"38 Irrawaddy Rd.";"#08-55/56/57 Mt Elizabeth Novena";"Singapore";"329563"
"203745";"OneDoctors Healthcare Pte Ltd";"Block 846 Yishun Ring Rd.";"#01-3611";"Singapore";"760846"
"203745";"OneDoctors Healthcare Pte Ltd";"Block 846 Yishun Ring Rd.";"#01-3611";"Singapore";"760846"
"201201";"Tan's T & T Clinic & Surgery- Dr Goh Xinwei Ivanna";"Block 152 Bishan St. 11";"#01-213";"Singapore";"570152"
"201201";"Tan's T & T Clinic & Surgery- Dr Goh Xinwei Ivanna";"Block 152 Bishan St. 11";"#01-213";"Singapore";"570152"
"H87181";"Curie Oncology Pte Ltd c/o Curie Oncology";"38 Irrawaddy Road";"#08-21 Mt E Novena Specialist Centre";"Singapore";"329563"
"I17624";"The Harley Street Orchard P/L c/o TheHarleyStreetH";"3 Mount Elizabeth";"#11-07 Mt Elizabeth Hospital";"Singapore";"228510"
"203679";"The Harley Street Heart Centre Dr.Reginald Liew";"6 Napier Rd.";"#02-38/41 Gleneagles Hospital(Annex Blk)";"Singapore";"258500"
"300118";"Parkway Hospitals (S) Pte Ltd c/o Mount E Novena H";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"100342";"Alexandra Health Pte Ltd c/o Khoo Teck Puat Hospit";"";"90 Yishun Central";"Singapore";"768828"
"D64903";"Ng Teng Fong General Hospital";"No 1 Jurong East Street 21";"";"Singapore";"609606"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"201308";"Woodlands Family Clinic- Dr Tan Beng Teck";"Block 305 Woodlands St. 31";"#01-85";"Singapore";"730305"
"201308";"Woodlands Family Clinic- Dr Tan Beng Teck";"Block 305 Woodlands St. 31";"#01-85";"Singapore";"730305"
"202578";"Dawson Place Clinic- Dr Chan Hian Kiang";"Block 57 Dawson Rd.";"#02-03 Dawson Place";"Singapore";"142057"
"202578";"Dawson Place Clinic- Dr Chan Hian Kiang";"Block 57 Dawson Rd.";"#02-03 Dawson Place";"Singapore";"142057"
"200305";"Lee Clinic & Surgery- Dr Lee Keen Khuen";"Block 333 Kreta Ayer Rd.";"#01-20";"Singapore";"080333"
"200305";"Lee Clinic & Surgery- Dr Lee Keen Khuen";"Block 333 Kreta Ayer Rd.";"#01-20";"Singapore";"080333"
"200137";"Clifford Dispensary Pte Ltd";"350 Orchard Rd.";"#15-03 Shaw House";"Singapore";"238868"
"200137";"Clifford Dispensary Pte Ltd";"350 Orchard Rd.";"#15-03 Shaw House";"Singapore";"238868"
"201806";"Toh Guan Family Clinic- Dr Paul Hangchi";"Block 267A Toh Guan Rd.";"#01-02";"Singapore";"601267"
"201806";"Toh Guan Family Clinic- Dr Paul Hangchi";"Block 267A Toh Guan Rd.";"#01-02";"Singapore";"601267"
"F11362";"Maven Surgery c/o Maven Medical Pte Ltd";"38 Irrawaddy Road";"#07-49 Mount Elizabeth Novena Hospital";"Singapore";"329563"
"F11362";"Maven Surgery c/o Maven Medical Pte Ltd";"38 Irrawaddy Road";"#07-49 Mount Elizabeth Novena Hospital";"Singapore";"329563"
"203631";"Daniel Wai Diabetes,Thyroid & Hormone Clinic P/L";"3 Mount Elizabeth";"#03-04 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"E06288";"Restore Heart Centre";"Mt Alvernia Hosp, Medical Ctr D";"#07-52";"Singapore";"574623"
"E06288";"Restore Heart Centre";"Mt Alvernia Hosp, Medical Ctr D";"#07-52";"Singapore";"574623"
"I16788";"Nee Soon Clinic And Surgery Pte Ltd c/o Nee Soon C";"Blk 779 Yishun Ave 2";"#01-1547";"Singapore";"760779"
"I16788";"Nee Soon Clinic And Surgery Pte Ltd c/o Nee Soon C";"Blk 779 Yishun Ave 2";"#01-1547";"Singapore";"760779"
"D33111";"Guardian H & B - 322 TAS";"391 Orchard Road";"#B2-15/23 Ngee Ann City";"Singapore";"238872"
"902366";"Guardian H&B - 317 JEM";"50 Jurong Gateway Rd.";"#B1-16/17 JEM Shopping Ctr.";"Singapore";"608549"
"E71035";"Sengkang General Hospital Pte. Ltd.";"110 Sengkang East Way";"";"Singapore";"544886"
"901247";"UNITY By FairPrice - HBF Habour Front Ctr HBF";"1 Maritime Square";"#02-118/119";"Singapore";"099253"
"203459";"EH Heart Specialist P/L- Dr Eric Hong";"3 Mount Elizabeth";"#03-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"901119";"Guardian H & B- 127 Paragon";"290 Orchard Rd.";"#B1-20/24 Paragon";"Singapore";"238859"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"202275";"Family Life Clinic";"Block 727 Clementi West St. 2";"#01-264";"Singapore";"120727"
"202275";"Family Life Clinic";"Block 727 Clementi West St. 2";"#01-264";"Singapore";"120727"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"D34292";"Orchard Heart Specialist Pte Ltd";"820 Thomson Road";"#06-02 Mount Alvernia Medical, Blk A";"Singapore";"574623"
"D34292";"Orchard Heart Specialist Pte Ltd";"820 Thomson Road";"#06-02 Mount Alvernia Medical, Blk A";"Singapore";"574623"
"I16788";"Nee Soon Clinic And Surgery Pte Ltd c/o Nee Soon C";"Blk 779 Yishun Ave 2";"#01-1547";"Singapore";"760779"
"I16788";"Nee Soon Clinic And Surgery Pte Ltd c/o Nee Soon C";"Blk 779 Yishun Ave 2";"#01-1547";"Singapore";"760779"
"202013";"Health Partners Family Clinic- Dr Sim Choon Seng";"1 Bukit Batok Central Link";"#01-37 West Mall";"Singapore";"658713"
"201564";"Koo Cardiac Clinic- Dr Koo Chee Choong";"6 Napier Rd.";"#02-15 Gleneagles Medical Ctr.";"Singapore";"258499"
"805040";"Drs Bain & Partners LLP";"1 Raffles Quay";"#09-03 One Raffles Quay North Tower";"Singapore";"048583"
"100002";"Tan Tock Seng Hospital Pte Ltd";"Moulmein Rd.";"Pharmacy Dept";"Singapore";"308087"
"201564";"Koo Cardiac Clinic- Dr Koo Chee Choong";"6 Napier Rd.";"#02-15 Gleneagles Medical Ctr.";"Singapore";"258499"
"202013";"Health Partners Family Clinic- Dr Sim Choon Seng";"1 Bukit Batok Central Link";"#01-37 West Mall";"Singapore";"658713"
"805040";"Drs Bain & Partners LLP";"1 Raffles Quay";"#09-03 One Raffles Quay North Tower";"Singapore";"048583"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"100004";"Singapore General Hospital Pte Ltd";"2 Bukit Merah Central #11-01";"1FSS Pte Ltd";"Singapore";"159835"
"200107";"Chong's Clinic - Dr Yuen Jye";"234 Upper Thomson Rd.";"";"Singapore";"574365"
"200107";"Chong's Clinic - Dr Yuen Jye";"234 Upper Thomson Rd.";"";"Singapore";"574365"
"300006";"Parkway Hospitals (S) Pte Ltd c/o Mount Elizabeth";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"300006";"Parkway Hospitals (S) Pte Ltd c/o Mount Elizabeth";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"200107";"Chong's Clinic - Dr Yuen Jye";"234 Upper Thomson Rd.";"";"Singapore";"574365"
"200107";"Chong's Clinic - Dr Yuen Jye";"234 Upper Thomson Rd.";"";"Singapore";"574365"
"100165";"National Cancer Ctr Pte Ltd";"11 Hospital Drive";"Level 1(CD), Level 3(Pharm) Level 4(MMD)";"Singapore";"169610"
"900228";"Guardian H & B-Warehouse (Tampines)";"21 Tampines North Drive 2";"#03-01";"Singapore";"528765"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"501401";"P & L Pharmacy Pte Ltd";"19 Tanglin Rd.";"#01-40 Tanglin Shopping Ctr.";"Singapore";"247909"
"200874";"Bernard Ee Medical Ctr P/L- c/o Bernard Ee Cardiac";"6 Napier Rd.";"#03-05 Gleneagles Medical Ctr.";"Singapore";"258499"
"200941";"Neoh & Ong Medical Clinic- Dr Linda Neoh";"Block 2A Eunos Crescent";"#01-2447";"Singapore";"401002"
"I39947";"Healthy Heart Specialist Centre";"111 Somerset Road";"#03-21/24";"Singapore";"238164"
"200874";"Bernard Ee Medical Ctr P/L- c/o Bernard Ee Cardiac";"6 Napier Rd.";"#03-05 Gleneagles Medical Ctr.";"Singapore";"258499"
"I39947";"Healthy Heart Specialist Centre";"111 Somerset Road";"#03-21/24";"Singapore";"238164"
"200874";"Bernard Ee Medical Ctr P/L- c/o Bernard Ee Cardiac";"6 Napier Rd.";"#03-05 Gleneagles Medical Ctr.";"Singapore";"258499"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"G67947";"The Clinic @ Tai Seng c/oThe Clinic @ Tai Seng Pte";"18 Tai Seng Street";"#01-07/08 Mapletree 18";"Singapore";"539775"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"902312";"Guardian H & B- 310 Novena Hospital";"38 Irrawaddy Rd.";"#01-08/09/10/11";"Singapore";"329563"
"100097";"AMK-Thye Hua Kwan Hospital Ltd";"17 Ang Mo Kio Avenue 9";"";"Singapore";"569766"
"200046";"Bkt Timah Clinic- Dr Kwee Wee Hock David";"621A Bukit Timah Rd.";"";"Singapore";"269731"
"200246";"Japan Clinic & Surgery- Dr Chee Weng Sun";"Block 802 French Rd.";"#01-55";"Singapore";"200802"
"202035";"Dr Lim Lean Huat & Associates P/L";"101 Irrawaddy Road";"#21-04 to 05 Royal Square At Novena";"Singapore";"329565"
"201742";"K N Chin & Associates P/L- Dr Michel Foo S N";"3 Temasek Boulevard";"#02-400 Suntec City Mall";"Singapore";"038983"
"202035";"Dr Lim Lean Huat & Associates P/L";"101 Irrawaddy Road";"#21-04 to 05 Royal Square At Novena";"Singapore";"329565"
"200046";"Bkt Timah Clinic- Dr Kwee Wee Hock David";"621A Bukit Timah Rd.";"";"Singapore";"269731"
"201208";"The Diabetes & Endocrine Clinic- Dr Tan Khai Tong";"3 Mount Elizabeth";"#15-18 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200811";"Y T Lim Clinic - Dr lim Yong Teeng";"Block 201B Tampines St. 21";"#01-1067";"Singapore";"522201"
"201208";"The Diabetes & Endocrine Clinic- Dr Tan Khai Tong";"3 Mount Elizabeth";"#15-18 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"201742";"K N Chin & Associates P/L- Dr Michel Foo S N";"3 Temasek Boulevard";"#02-400 Suntec City Mall";"Singapore";"038983"
"200811";"Y T Lim Clinic - Dr lim Yong Teeng";"Block 201B Tampines St. 21";"#01-1067";"Singapore";"522201"
"200246";"Japan Clinic & Surgery- Dr Chee Weng Sun";"Block 802 French Rd.";"#01-55";"Singapore";"200802"
"100342";"Alexandra Health Pte Ltd c/o Khoo Teck Puat Hospit";"";"90 Yishun Central";"Singapore";"768828"
"200387";"Medical Practice - Dr Ng Thin Onn";"Block 15 Beach Rd.";"#01-4683";"Singapore";"190015"
"200387";"Medical Practice - Dr Ng Thin Onn";"Block 15 Beach Rd.";"#01-4683";"Singapore";"190015"
"203248";"The S'pore Gastroenterology & Liver Internist Ctr";"6A Napier Rd.";"#03-37 Gleneagles Hospital Annexe Blk";"Singapore";"258500"
"G53342";"Cardiac Solutions Medical Centre c/o Rossdale Pte";"38 Irrawaddy Road";"#06-51/52 Mt Elizabeth Hospital Novena";"Singapore";"329563"
"201028";"Tan Lee Clinic P/L-Dr Tan Lay Keang (Tan Lee Clini";"Blk 446 Pasir Ris Drive 6";"#01-126";"Singapore";"510446"
"203244";"Soon Diabetes Thyroid And Endocrinology Clinic";"10 Sinaran Drive";"#10-08 Novena Medical Center, Square 2";"Singapore";"307506"
"202186";"Neptune Healthcare Medical & Surgery-Dr Lim Hsiu W";"Block 328 Tampines St. 32";"#01-362";"Singapore";"520328"
"200043";"Boon Lay Central Clinic- Dr Seet Hin Min";"Block 221 Boon Lay Place";"#01-242 Boon Lay Shopping Ctr.";"Singapore";"640221"
"I11317";"ALPS Pte Ltd c/o FSS - Accounts Payables";"Bukit Merah Central Post Office";"PO Box 543";"Singapore";"911532"
"100342";"Alexandra Health Pte Ltd c/o Khoo Teck Puat Hospit";"";"90 Yishun Central";"Singapore";"768828"
"G71937";"Thomson Cardiology Centre Pte Ltd";"339 Thomson Road";"#05-05 Thomson Medical Centre";"Singapore";"307677"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"100004";"Singapore General Hospital Pte Ltd";"2 Bukit Merah Central #11-01";"1FSS Pte Ltd";"Singapore";"159835"
"E71035";"Sengkang General Hospital Pte. Ltd.";"110 Sengkang East Way";"";"Singapore";"544886"
"203244";"Soon Diabetes Thyroid And Endocrinology Clinic";"10 Sinaran Drive";"#10-08 Novena Medical Center, Square 2";"Singapore";"307506"
"200698";"Yang & Yap Clinic & Surgery Pte Ltd";"Block 537 Bedok North St. 3";"#01-571";"Singapore";"460537"
"201021";"CityMed Health Associates P/L-Dr Chan Suen Meng";"19 Keppel Rd.";"#01-01 Jit Poh Bldg. Ground Floor";"Singapore";"089058"
"201021";"CityMed Health Associates P/L-Dr Chan Suen Meng";"19 Keppel Rd.";"#01-01 Jit Poh Bldg. Ground Floor";"Singapore";"089058"
"200223";"Ho Medical Ctr. P/L - Dr Paul Ho";"Block 352 Clementi Avenue 2";"#01-115";"Singapore";"120352"
"203503";"Mint Medical Ctr. - Dr Dora Cheong";"1 Harbourfront Place";"#01-10 Harbourfront Tower 1";"Singapore";"098633"
"200223";"Ho Medical Ctr. P/L - Dr Paul Ho";"Block 352 Clementi Avenue 2";"#01-115";"Singapore";"120352"
"201080";"Far East Med Practitioners P/L Drs M Goh/R Sadasiv";"545 Orchard Rd.";"#06-07 Far East Shopping Ctr.";"Singapore";"238882"
"201266";"The Edinburgh Clinic-Dr Tan Tze Lee";"Block 306 Choa Chu Kang Avenue 4";"#01-685";"Singapore";"680306"
"201021";"CityMed Health Associates P/L-Dr Chan Suen Meng";"19 Keppel Rd.";"#01-01 Jit Poh Bldg. Ground Floor";"Singapore";"089058"
"201960";"First Medical Ctr Pte Ltd -Dr Wang Joon Leong";"Block 169 Stirling Rd.";"#01-1165";"Singapore";"140169"
"201960";"First Medical Ctr Pte Ltd -Dr Wang Joon Leong";"Block 169 Stirling Rd.";"#01-1165";"Singapore";"140169"
"300025";"KK Women's And Children's Hospital Pte Ltd";"";"100 Bukit Timah Road";"Singapore";"229899"
"203748";"Dr BL Lim Ctr For Psychological Wellness P/L";"6 Napier Rd.";"#09-09 Gleneagles Medical Ctr.";"Singapore";"258499"
"200935";"The Medical Clinic P/L-Dr Tay Kew Wei";"63 Chulia St.";"#01-02 OCBC Ctr. East";"Singapore";"049514"
"D66827";"Saint Julien Clinical Associates Pte Ltd";"820 Thomson Road";"#05-58 Mount Alvernia Hosp Medical Ctr D";"Singapore";"574623"
"201806";"Toh Guan Family Clinic- Dr Paul Hangchi";"Block 267A Toh Guan Rd.";"#01-02";"Singapore";"601267"
"E71035";"Sengkang General Hospital Pte. Ltd.";"110 Sengkang East Way";"";"Singapore";"544886"
"202432";"Mutual Healthcare Pte Ltd";"319B Anchorvale Drive";"#01-92";"Singapore";"542319"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202486";"Dr Grace P/L c/o Bishan Grace Clinic";"Block 150 Bishan St. 11";"#01-151";"Singapore";"570150"
"200037";"Bedok Medical Ctr Pte Ltd Dr Chua Lee Lea Im";"Block 18 Bedok South Rd.";"#01-57";"Singapore";"460018"
"I09955";"Family Union Healthcare Pte Ltd c/o A1 Medical Cli";"418 Bedok North Avenue 2";"#01-63 Linear Green @ Bedok";"Singapore";"460418"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"201564";"Koo Cardiac Clinic- Dr Koo Chee Choong";"6 Napier Rd.";"#02-15 Gleneagles Medical Ctr.";"Singapore";"258499"
"202672";"Cosmas Chen General Surgery & Vascular Ctr P/L";"820 Thomson Road";"#06-54 Mt Alvernia Medical Ctr D";"Singapore";"574623"
"900228";"Guardian H & B-Warehouse (Tampines)";"21 Tampines North Drive 2";"#03-01";"Singapore";"528765"
"500047";"Medic Drugstore Pte Ltd";"Block 1 Tanjong Pagar Plaza";"#01-26/27";"Singapore";"082001"
"500047";"Medic Drugstore Pte Ltd";"Block 1 Tanjong Pagar Plaza";"#01-26/27";"Singapore";"082001"
"400002";"A.M. Pharmacy (Pte) Ltd";"150 Orchard Rd.";"#04-06 Orchard Plaza";"Singapore";"238841"
"200418";"New Town Clinic P/L-Dr Tan Geok Jim";"Block 59 New Upper Changi Rd.";"#01-1224";"Singapore";"461059"
"203680";"Yim Gastroenterology Liver & Endoscopy Ctr";"38 Irrawaddy Rd.";"#07-39 Mt. E. Novena Specialist Ctr";"Singapore";"329563"
"203680";"Yim Gastroenterology Liver & Endoscopy Ctr";"38 Irrawaddy Rd.";"#07-39 Mt. E. Novena Specialist Ctr";"Singapore";"329563"
"200247";"Japan Green Clinic- Dr Loh Ban Chye";"290 Orchard Rd.";"#10-01 Paragon";"Singapore";"238859"
"200069";"Chan Med & Endo/Chan MEC P/L- Dr Chan Heng Chun";"6 Napier Rd.";"#08-05 Gleneagles Medical Ctr.";"Singapore";"258499"
"200069";"Chan Med & Endo/Chan MEC P/L- Dr Chan Heng Chun";"6 Napier Rd.";"#08-05 Gleneagles Medical Ctr.";"Singapore";"258499"
"200247";"Japan Green Clinic- Dr Loh Ban Chye";"290 Orchard Rd.";"#10-01 Paragon";"Singapore";"238859"
"300040";"St. Luke's Hospital";"2 Bukit Batok St. 11";"Singapore";"Singapore";"659674"
"203459";"EH Heart Specialist P/L- Dr Eric Hong";"3 Mount Elizabeth";"#03-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203459";"EH Heart Specialist P/L- Dr Eric Hong";"3 Mount Elizabeth";"#03-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200594";"Tek Dispensary - Dr Goh Kong Tek";"Block 4 Lorong 7 Toa Payoh";"#01-115";"Singapore";"310004"
"200594";"Tek Dispensary - Dr Goh Kong Tek";"Block 4 Lorong 7 Toa Payoh";"#01-115";"Singapore";"310004"
"D67787";"ESC Cardiovascular & Medicine Clinic C/O Kings Car";"1 Farrer Park Station Road";"#15-01 Farrer Park Hospital, Connexion";"Singapore";"217562"
"D67787";"ESC Cardiovascular & Medicine Clinic C/O Kings Car";"1 Farrer Park Station Road";"#15-01 Farrer Park Hospital, Connexion";"Singapore";"217562"
"D65739";"Farrer Park Hospital Pte Ltd C/O Farrer Park Pharm";"1 Farrer Park Station Road";"#01-03 Connexion";"Singapore";"217562"
"300118";"Parkway Hospitals (S) Pte Ltd c/o Mount E Novena H";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"901022";"Guardian H & B- 094 Novena Square";"238 Thomson Rd.";"#01-31 Novena Square";"Singapore";"307683"
"H55908";"Starmed Specialist Centre Pte. Ltd. c/o Starmed Sp";"12 Farrer Park Station Road";"#05-01";"Singapore";"217565"
"H55908";"Starmed Specialist Centre Pte. Ltd. c/o Starmed Sp";"12 Farrer Park Station Road";"#05-01";"Singapore";"217565"
"202234";"Shenton Family Medical Clinic (Bedok Reservoir)";"Block 744 Bedok Reservoir Rd.";"#01-3065";"Singapore";"470744"
"E02461";"Garden Clinic";"Blk 304 Serangoon Ave 2";"#01-04";"Singapore";"550304"
"E02461";"Garden Clinic";"Blk 304 Serangoon Ave 2";"#01-04";"Singapore";"550304"
"201320";"Sims Drive Medical Clinic- Dr Lim Chien Chuan";"Block 53 Sims Place";"#01-174";"Singapore";"380053"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"201320";"Sims Drive Medical Clinic- Dr Lim Chien Chuan";"Block 53 Sims Place";"#01-174";"Singapore";"380053"
"E02461";"Garden Clinic";"Blk 304 Serangoon Ave 2";"#01-04";"Singapore";"550304"
"200653";"NUS-University Health Ctr - University Health Ctr.";"20 Lower Kent Ridge Road,";"Level 1";"Singapore";"119080"
"G53519";"Atlas Pacific Medical";"428 River Valley Road";"#01-10 Loft @ Nathan";"Singapore";"248327"
"202939";"Fones Clinic c/o PsyMed Consultants Pte Ltd";"6 Napier Rd.";"#04-11 Gleneagles Medical Ctr.";"Singapore";"258499"
"202939";"Fones Clinic c/o PsyMed Consultants Pte Ltd";"6 Napier Rd.";"#04-11 Gleneagles Medical Ctr.";"Singapore";"258499"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"201688";"Wu Medical Clinic P/L- Dr Akira Wu Yik Tian";"3 Mount Elizabeth";"#16-12 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"201688";"Wu Medical Clinic P/L- Dr Akira Wu Yik Tian";"3 Mount Elizabeth";"#16-12 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"400143";"National Healthcare Group Pharmacy - Bukit Batok";"50 Bukit Batok West Ave 3";"";"Singapore";"659164"
"100342";"Alexandra Health Pte Ltd c/o Khoo Teck Puat Hospit";"";"90 Yishun Central";"Singapore";"768828"
"H63237";"Alliance Pharma Pte Ltd";"47K Tuas South Ave 1";"Tuas Cove Industrial Centre";"Singapore";"637248"
"201688";"Wu Medical Clinic P/L- Dr Akira Wu Yik Tian";"3 Mount Elizabeth";"#16-12 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"202186";"Neptune Healthcare Medical & Surgery-Dr Lim Hsiu W";"Block 328 Tampines St. 32";"#01-362";"Singapore";"520328"
"400153";"National University Hospital (S) Pte Ltd - Retail";"Lower Kent Ridge Rd.";"Pharmacy Department";"Singapore";"119074"
"202186";"Neptune Healthcare Medical & Surgery-Dr Lim Hsiu W";"Block 328 Tampines St. 32";"#01-362";"Singapore";"520328"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"400153";"National University Hospital (S) Pte Ltd - Retail";"Lower Kent Ridge Rd.";"Pharmacy Department";"Singapore";"119074"
"E06212";"Family Care Medical Centre Pte Ltd";"Blk 916 Hougang Avenue 9";"#01-08";"Singapore";"530916"
"E06212";"Family Care Medical Centre Pte Ltd";"Blk 916 Hougang Avenue 9";"#01-08";"Singapore";"530916"
"900625";"Watson's PCS-Toa Payoh Block 190";"Block 190 Lorong 6 Toa Payoh";"#01-510";"Singapore";"310190"
"100004";"Singapore General Hospital Pte Ltd";"2 Bukit Merah Central #11-01";"1FSS Pte Ltd";"Singapore";"159835"
"805260";"E.J.Tan Clinic & Surgery- Dr Lim Chien Chuan";"Block 104 Jurong East St. 13";"#01-100";"Singapore";"600104"
"805260";"E.J.Tan Clinic & Surgery- Dr Lim Chien Chuan";"Block 104 Jurong East St. 13";"#01-100";"Singapore";"600104"
"201473";"Familycare Clinic And Surgery- Dr Soo Ing Choong";"Block 85C Lorong 4 Toa Payoh";"#01-380";"Singapore";"313085"
