shipToCode;shipToName;shipToAddress1;shipToAddress2;shipToCity;shipToPostalCode
"100004";"Singapore General Hospital Pte Ltd";"2 Bukit Merah Central #11-01";"1FSS Pte Ltd";"Singapore";"159835"
"203631";"Daniel Wai Diabetes,Thyroid & Hormone Clinic P/L";"3 Mount Elizabeth";"#03-04 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"201462";"Yeo Neurology & Clinical Neurophysiology-Dr PT Yeo";"101 Irrawaddy Road";"#13-06 Royal Square@Novena";"Singapore";"329565"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"G70835";"NTUC Fairprice Co-Operative Ltd-PRX";"5 Joo Koon Circle";"#07-00";"Singapore";"629118"
"400050";"H C P Pte Ltd";"150 Orchard Road";"#04-06 Orchard Plaza";"Singapore";"238841"
"201059";"S G Clinic Family Practice- Dr Suresh Mahtani";"84 Serangoon Garden Way";"";"Singapore";"555980"
"203244";"Soon Diabetes Thyroid And Endocrinology Clinic";"10 Sinaran Drive";"#10-08 Novena Medical Center, Square 2";"Singapore";"307506"
"203459";"EH Heart Specialist P/L- Dr Eric Hong";"3 Mount Elizabeth";"#03-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203459";"EH Heart Specialist P/L- Dr Eric Hong";"3 Mount Elizabeth";"#03-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"202464";"Central Clinic 24-HR Clinic(Hougang c/o CMI Health";"Block 681 Hougang Avenue 8";"#01-831CENTRAMED INTERN";"Singapore";"530681"
"100002";"Tan Tock Seng Hospital Pte Ltd";"Moulmein Rd.";"Pharmacy Dept";"Singapore";"308087"
"202464";"Central Clinic 24-HR Clinic(Hougang c/o CMI Health";"Block 681 Hougang Avenue 8";"#01-831CENTRAMED INTERN";"Singapore";"530681"
"202034";"Daily Medical Ctr- Dr Goh Soon Hoon Mornica";"Block 159 Hougang St. 11";"#01-17";"Singapore";"530159"
"202992";"Siow Neurology Headache And PainCtr";"820 Thomson Rd.";"#08-59 Mt Alvernia Hospital Med Ctr D";"Singapore";"574623"
"400153";"National University Hospital (S) Pte Ltd - Retail";"Lower Kent Ridge Rd.";"Pharmacy Department";"Singapore";"119074"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"203518";"KH Ng Surgery c/o K H Ng Gleneagles Medical Ctr P/";"6A Napier Rd.";"#03-13Gleneagles Medical Ctr.";"Singapore";"258500"
"200188";"Gastroenterology Clinic- Dr Benny Ang";"3 Mount Elizabeth";"#09-10 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"D63293";"Healthway Medical Group Pte Ltd";"Blk 116 Toa Payoh Lorong 2";"#01-160";"Singapore";"310116"
"203679";"The Harley Street Heart Centre Dr.Reginald Liew";"6 Napier Rd.";"#02-38/41 Gleneagles Hospital(Annex Blk)";"Singapore";"258500"
"901594";"Guardian H & B- 231 Hougang Mall";"90 Hougang Avenue 10";"#B1-31 Hougang Mall Shopping Ctr.";"Singapore";"538766"
"201003";"Shalom Clinic & Surgery- Dr Lawrence Soh Eng Liong";"Block 123 Bukit Merah Lane 1";"#01-104";"Singapore";"150123"
"D63293";"Healthway Medical Group Pte Ltd";"Blk 116 Toa Payoh Lorong 2";"#01-160";"Singapore";"310116"
"200777";"S.S. Tan Medical Clinic- Dr Tan Shing San";"Blk 744 Yishun Ave. 5 St. 72";"#01-195";"Singapore";"760744"
"200464";"Pariqua Clinic- Dr Judy Chen Pei Siang";"Block 47 Bendemeer Rd.";"#01-1463";"Singapore";"330047"
"200464";"Pariqua Clinic- Dr Judy Chen Pei Siang";"Block 47 Bendemeer Rd.";"#01-1463";"Singapore";"330047"
"203014";"Icon Cancer Centre Gleneagles";"6 Napier Rd.";"#05-11/12 Gleneagles Medical Ctr.";"Singapore";"258499"
"805040";"Drs Bain & Partners LLP";"1 Raffles Quay";"#09-03 One Raffles Quay North Tower";"Singapore";"048583"
"D67592";"KK Sng Colorectal & General Surgery Pte Ltd";"6 Napier Road";"#06-10 to 13 Gleneagles Medical Centre";"Singapore";"258499"
"D67592";"KK Sng Colorectal & General Surgery Pte Ltd";"6 Napier Road";"#06-10 to 13 Gleneagles Medical Centre";"Singapore";"258499"
"200021";"Thomas Clinic & Surgery- Dr Thomas Cherian";"Block 61 Telok Blangah Heights";"#01-97";"Singapore";"100061"
"202873";"KS Ng Cardiology Pte Ltd c/o Heart & Arrhythmia Sp";"6 Napier Road";"#03-04 Gleneagles Medical Ctr";"Singapore";"258499"
"I11317";"ALPS Pte Ltd c/o FSS - Accounts Payables";"Bukit Merah Central Post Office";"PO Box 543";"Singapore";"911532"
"G04987";"MW Global Pte Ltd c/o Mobiledoctor Clinic";"20 Cross Street";"#02/11/12 China Square Central";"Singapore";"048422"
"H91370";"Ascension Medical Pte Ltd c/o Ascension Heart Cent";"820 Thomson Road";"#07-60 Mount Alvernia Medical Centre D";"Singapore";"574623"
"202692";"KH Mak Heart Clinic P/L- Dr Mak Koon Hou";"6 Napier Rd.";"#08-13 Gleneagles Medical Ctr.";"Singapore";"258499"
"D63293";"Healthway Medical Group Pte Ltd";"Blk 116 Toa Payoh Lorong 2";"#01-160";"Singapore";"310116"
"201320";"Sims Drive Medical Clinic- Dr Lim Chien Chuan";"Block 53 Sims Place";"#01-174";"Singapore";"380053"
"201462";"Yeo Neurology & Clinical Neurophysiology-Dr PT Yeo";"101 Irrawaddy Road";"#13-06 Royal Square@Novena";"Singapore";"329565"
"902206";"Guardian H & B- 288 T2 Transit Lounge N";"60 Airport Boulevard";"#26-095A Changi Airport T2, Departure";"Singapore";"819643"
"I99892";"Leslie Tay Heart Specialist Pte Ltd Mount E Novena";"38 Irrawaddy Road";"#08-51";"Singapore";"329563"
"902312";"Guardian H & B- 310 Novena Hospital";"38 Irrawaddy Rd.";"#01-08/09/10/11";"Singapore";"329563"
"200784";"Adam Rd Medical Ctr-Dr Francis Ngui Dr.Francis Ngu";"559 Bukit Timah Rd.";"#01-02 King's Arcade";"Singapore";"269695"
"100065";"Institute Of Mental Health";"10 Buangkok View";"Buangkok Green Medical Park";"Singapore";"539747"
"202973";"John Chiam Medical Clinic";"Block 21 Ghim Moh Rd.";"#01-145";"Singapore";"270021"
"F06758";"OneDoctors Family Clinic c/o OneDoctors Penta Pte";"83 Punggol Central";"#02-17 Waterway Point";"Singapore";"828761"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"201742";"K N Chin & Associates P/L- Dr Michel Foo S N";"3 Temasek Boulevard";"#02-400 Suntec City Mall";"Singapore";"038983"
"203521";"Ho Kok Sun Colorectal Pte Ltd";"3 Mount Elizabeth";"#12-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"300118";"Parkway Hospitals (S) Pte Ltd c/o Mount E Novena H";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"203521";"Ho Kok Sun Colorectal Pte Ltd";"3 Mount Elizabeth";"#12-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"300006";"Parkway Hospitals (S) Pte Ltd c/o Mount Elizabeth";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"D33669";"Arden Endocrinology Specialist Clinic Pte Ltd";"38 Irrawaddy Road";"#09-45/46 Mount Elizabeth Novena";"Singapore";"329563"
"203258";"Singapore Medical Specialists Ctr P/L";"290 Orchard Rd.";"#09-23 to 27, 30/31 Paragon";"Singapore";"238859"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"300002";"Parkway Hospitals (S) Pte Ltd c/o Gleneagles Hospi";"Tower 5 , Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"203478";"Lim Ing Haan Cardiology Pte Ltd";"3 Mount Elizabeth";"#04-02 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"D64903";"Ng Teng Fong General Hospital";"No 1 Jurong East Street 21";"";"Singapore";"609606"
"201236";"Peter Yan Medical Services P/L- Dr Peter Yan";"6 Napier Rd.";"#04-10 Gleneagles Medical Ctr.";"Singapore";"258499"
"900482";"Guardian H & B- 360 Great World City";"1 Kim Seng Promenade";"#B1-122/123/124/125 Great World City";"Singapore";"237994"
"D64903";"Ng Teng Fong General Hospital";"No 1 Jurong East Street 21";"";"Singapore";"609606"
"200668";"Whampoa Clinic - Dr Ang Yian Hua";"Block 88 Whampoa Drive";"#01-863";"Singapore";"320088"
"202315";"Raffles Hospital Pte Ltd";"585 North Bridge Rd.";"#07-00 Pharmacy Department";"Singapore";"188770"
"202013";"Health Partners Family Clinic- Dr Sim Choon Seng";"1 Bukit Batok Central Link";"#01-37 West Mall";"Singapore";"658713"
"900239";"Guardian H & B- 010 Raffles City";"252 North Bridge Rd.";"#B1-01 Raffles City Shopping Ctr.";"Singapore";"179103"
"203520";"NEX Healthcare Pte Ltd";"994 Bendemeer Rd.";"#06-09 B Central";"Singapore";"339943"
"200674";"Wong Clinic - Dr Wong Chin Heng";"Block 539 Bedok North St. 3";"#01-603";"Singapore";"460539"
"200674";"Wong Clinic - Dr Wong Chin Heng";"Block 539 Bedok North St. 3";"#01-603";"Singapore";"460539"
"200483";"Ping's Clinic & Surgery- Kwak Ping Lam";"Block 555 Ang Mo Kio Avenue 10";"#01-1974";"Singapore";"560555"
"300005";"Mount Alvernia Hospital";"820 Thomson Rd.";"Pharmacy Department";"Singapore";"574623"
"D64903";"Ng Teng Fong General Hospital";"No 1 Jurong East Street 21";"";"Singapore";"609606"
"200653";"NUS-University Health Ctr - University Health Ctr.";"20 Lower Kent Ridge Road,";"Level 1";"Singapore";"119080"
"D63310";"Dr Foo Endocrine Pte Ltd";"1 Orchard Boulevard";"#04-03 Camden Medical Centre";"Singapore";"248649"
"200483";"Ping's Clinic & Surgery- Kwak Ping Lam";"Block 555 Ang Mo Kio Avenue 10";"#01-1974";"Singapore";"560555"
"400050";"H C P Pte Ltd";"150 Orchard Road";"#04-06 Orchard Plaza";"Singapore";"238841"
"201059";"S G Clinic Family Practice- Dr Suresh Mahtani";"84 Serangoon Garden Way";"";"Singapore";"555980"
"G06459";"Medivale Medical Clinic Pte Ltd";"Blk 236 Yishun Ring Road";"#01-1012 Yishun Hearts";"Singapore";"760236"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"G70835";"NTUC Fairprice Co-Operative Ltd-PRX";"5 Joo Koon Circle";"#07-00";"Singapore";"629118"
"202130";"Gastroenterology & Medicine Int.- Dr Tan Chi Chiu";"6 Napier Rd.";"#10-08 Gleneagles Medical Ctr.";"Singapore";"258499"
"201535";"Cheong Family Clinic Pte Ltd";"Block 45 Owen Rd.";"#01-293";"Singapore";"210045"
"D67787";"ESC Cardiovascular & Medicine Clinic C/O Kings Car";"1 Farrer Park Station Road";"#15-01 Farrer Park Hospital, Connexion";"Singapore";"217562"
"100002";"Tan Tock Seng Hospital Pte Ltd";"Moulmein Rd.";"Pharmacy Dept";"Singapore";"308087"
"E70298";"Crawfurd Medical Centre Pte Ltd";"3 Temasek Boulevard";"#02-482 Suntec City Mall";"Singapore";"038983"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"203346";"Heart Partners Pte Ltd";"6 Napier Rd.";"#03-09 Gleneagles Medical Ctr.";"Singapore";"258499"
"D33669";"Arden Endocrinology Specialist Clinic Pte Ltd";"38 Irrawaddy Road";"#09-45/46 Mount Elizabeth Novena";"Singapore";"329563"
"201059";"S G Clinic Family Practice- Dr Suresh Mahtani";"84 Serangoon Garden Way";"";"Singapore";"555980"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"805342";"Dr Soh Family Clinic- Dr Soh Chern Tau";"Block 966 Jurong West St. 93";"#01-221";"Singapore";"640966"
"805342";"Dr Soh Family Clinic- Dr Soh Chern Tau";"Block 966 Jurong West St. 93";"#01-221";"Singapore";"640966"
"201581";"K N Chin & Associates P/L- Dr Peter Tang";"24 Raffles Place";"#02-18 Clifford Ctr.";"Singapore";"048621"
"201581";"K N Chin & Associates P/L- Dr Peter Tang";"24 Raffles Place";"#02-18 Clifford Ctr.";"Singapore";"048621"
"201012";"Joy Clinic & Surgery-Dr Soh Lin Tin";"Block 844 Yishun St. 81";"#01-164";"Singapore";"760844"
"201012";"Joy Clinic & Surgery-Dr Soh Lin Tin";"Block 844 Yishun St. 81";"#01-164";"Singapore";"760844"
"203411";"Novena Children Clinic Pte Ltd";"10 Sinaran Drive";"#10-32 Novena Medical Center";"Singapore";"307506"
"E71035";"Sengkang General Hospital Pte. Ltd.";"110 Sengkang East Way";"";"Singapore";"544886"
"200811";"Y T Lim Clinic - Dr lim Yong Teeng";"Block 201B Tampines St. 21";"#01-1067";"Singapore";"522201"
"203523";"Kensington Family Clinic (Serangoon) Gardens P/L";"14D Kensington Park Rd.";"Serangoon Garden Estate";"Singapore";"557265"
"202586";"Alfred Cheng Cardiac Care Pte Ltd";"3 Mount Elizabeth";"#15-15 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200598";"Teng Clinic - Dr Siah Kim Bin";"Block 171 Stirling Rd.";"#01-1101";"Singapore";"140171"
"202071";"International Medical Clinic c/o TMVC Singapore Pt";"1 Orchard Boulevard";"#14-05/06/07 Camden Medical Ctr.";"Singapore";"248649"
"201059";"S G Clinic Family Practice- Dr Suresh Mahtani";"84 Serangoon Garden Way";"";"Singapore";"555980"
"201336";"Ar-Raudhah Medical Clinic & Surgery Pte Ltd";"Block 372 Bukit Batok St. 31";"#01-386";"Singapore";"650372"
"500047";"Medic Drugstore Pte Ltd";"Block 1 Tanjong Pagar Plaza";"#01-26/27";"Singapore";"082001"
"203432";"Andrea's Digestive, Colon, Liver & Gallbladder Cli";"101 Irrawaddy Road";"#21-11/12 Royal Square@Novena";"Singapore";"329565"
"500047";"Medic Drugstore Pte Ltd";"Block 1 Tanjong Pagar Plaza";"#01-26/27";"Singapore";"082001"
"D64903";"Ng Teng Fong General Hospital";"No 1 Jurong East Street 21";"";"Singapore";"609606"
"804734";"Dr Steven Ang Aesthetic & Family Clinic P/L";"Block 75D Redhill Rd.";"#01-112";"Singapore";"154075"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"201329";"Low Medical Clinic - Dr Low Kee Hwa";"Block 67 Kallang Bahru";"#01-447";"Singapore";"330067"
"203459";"EH Heart Specialist P/L- Dr Eric Hong";"3 Mount Elizabeth";"#03-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"901023";"Guardian H&B - 095 IMM 2";"2 Jurong East St. 21";"#01-57 IMM Bldg.";"Singapore";"609601"
"G53342";"Cardiac Solutions Medical Centre c/o Rossdale Pte";"38 Irrawaddy Road";"#06-51/52 Mt Elizabeth Hospital Novena";"Singapore";"329563"
"200590";"Teban Garden Clinic-Dr Chew Pin Kee";"Block 61 Teban Garden Rd.";"#01-01 Teban Place";"Singapore";"600061"
"203802";"The Clinic @ Fusionopolis Pte Ltd";"1 Fusionopolis Place";"#01-05 Galaxis";"Singapore";"138522"
"201999";"Chai Chee Clinic & Surgery- Dr Neeta P Khemani";"Block 25A Chai Chee Rd.";"#01-453";"Singapore";"461025"
"201336";"Ar-Raudhah Medical Clinic & Surgery Pte Ltd";"Block 372 Bukit Batok St. 31";"#01-386";"Singapore";"650372"
"201336";"Ar-Raudhah Medical Clinic & Surgery Pte Ltd";"Block 372 Bukit Batok St. 31";"#01-386";"Singapore";"650372"
"201336";"Ar-Raudhah Medical Clinic & Surgery Pte Ltd";"Block 372 Bukit Batok St. 31";"#01-386";"Singapore";"650372"
"804853";"Ang Yong Guan Psychiatry- Dr Ang Yong Guan";"290 Orchard Rd.";"#11-09 Paragon";"Singapore";"238859"
"202684";"Leonard Koh Clinic Pte Ltd";"6 Napier Rd.";"#04-12 Gleneagles Medical Ctr.";"Singapore";"258499"
"202853";"Kevin Tan Clinic For Diabetes, Thyroid And Hormone";"3 Mount Elizabeth";"#13-07 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"202853";"Kevin Tan Clinic For Diabetes, Thyroid And Hormone";"3 Mount Elizabeth";"#13-07 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200107";"Chong's Clinic - Dr Yuen Jye";"234 Upper Thomson Rd.";"";"Singapore";"574365"
"202684";"Leonard Koh Clinic Pte Ltd";"6 Napier Rd.";"#04-12 Gleneagles Medical Ctr.";"Singapore";"258499"
"200534";"Singapura Clinic - Dr Lee Keng Thon";"27 Bencoolen St.";"#01-27";"Singapore";"189620"
"900228";"Guardian H & B-Warehouse (Tampines)";"21 Tampines North Drive 2";"#03-01";"Singapore";"528765"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"200107";"Chong's Clinic - Dr Yuen Jye";"234 Upper Thomson Rd.";"";"Singapore";"574365"
"203774";"Parkway Shenton P/L- Cluster A Upper Changi Rd Nor";"982 Upper Changi Rd. North";"";"Singapore";"507709"
"201236";"Peter Yan Medical Services P/L- Dr Peter Yan";"6 Napier Rd.";"#04-10 Gleneagles Medical Ctr.";"Singapore";"258499"
"201236";"Peter Yan Medical Services P/L- Dr Peter Yan";"6 Napier Rd.";"#04-10 Gleneagles Medical Ctr.";"Singapore";"258499"
"201520";"Susan Quek Heart Care Clinic- Dr Susan Quek";"3 Mount Elizabeth";"#15-14 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"200164";"Everton Clinic Pte Ltd-Dr Lily Lie";"7 Everton Park";"#01-17";"Singapore";"080007"
"901022";"Guardian H & B- 094 Novena Square";"238 Thomson Rd.";"#01-31 Novena Square";"Singapore";"307683"
"100065";"Institute Of Mental Health";"10 Buangkok View";"Buangkok Green Medical Park";"Singapore";"539747"
"H79071";"Singapore Medical Specialists Ctr Pte Ltdc/oMedica";"101 Irrawaddy Road";"#07-01 Royal Square Novena";"Singapore";"329565"
"100105";"National Heart Ctr Of Singapore Pte Ltd";"5 Hospital Drive (Pharmacy Dept)";"";"Singapore";"169609"
"F22801";"Assurance Medicare Clinic and Surgery c/o Assuranc";"370 Tanjong Katong Road";"";"Singapore";"437127"
"I39608";"Thryve Private Limited";"290 Orchard Road";"#09-07 The Paragon";"Singapore";"238859"
"203459";"EH Heart Specialist P/L- Dr Eric Hong";"3 Mount Elizabeth";"#03-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"400153";"National University Hospital (S) Pte Ltd - Retail";"Lower Kent Ridge Rd.";"Pharmacy Department";"Singapore";"119074"
"202672";"Cosmas Chen General Surgery & Vascular Ctr P/L";"820 Thomson Road";"#06-54 Mt Alvernia Medical Ctr D";"Singapore";"574623"
"203459";"EH Heart Specialist P/L- Dr Eric Hong";"3 Mount Elizabeth";"#03-09 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"E06288";"Restore Heart Centre";"Mt Alvernia Hosp, Medical Ctr D";"#07-52";"Singapore";"574623"
"201742";"K N Chin & Associates P/L- Dr Michel Foo S N";"3 Temasek Boulevard";"#02-400 Suntec City Mall";"Singapore";"038983"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"902312";"Guardian H & B- 310 Novena Hospital";"38 Irrawaddy Rd.";"#01-08/09/10/11";"Singapore";"329563"
"300002";"Parkway Hospitals (S) Pte Ltd c/o Gleneagles Hospi";"Tower 5 , Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"200117";"HealthSprings Medical Associates";"541 Orchard Rd.";"#10-02 Liat Tower";"Singapore";"238881"
"400153";"National University Hospital (S) Pte Ltd - Retail";"Lower Kent Ridge Rd.";"Pharmacy Department";"Singapore";"119074"
"200631";"Charles Toh Clinic- Dr Toh Chai Soon Charles";"3 Mount Elizabeth";"#06-01/02 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"100002";"Tan Tock Seng Hospital Pte Ltd";"Moulmein Rd.";"Pharmacy Dept";"Singapore";"308087"
"H55908";"Starmed Specialist Centre Pte. Ltd. c/o Starmed Sp";"12 Farrer Park Station Road";"#05-01";"Singapore";"217565"
"202667";"Charles Chan Heart Clinic Pte Ltd";"6 Napier Rd. Suite 02-02";"Gleneagles Medical Ctr.";"Singapore";"258499"
"H55908";"Starmed Specialist Centre Pte. Ltd. c/o Starmed Sp";"12 Farrer Park Station Road";"#05-01";"Singapore";"217565"
"100030";"National University Hospital (S) Pte Ltd";"5 Lower Kent Ridge Rd.";"";"Singapore";"119074"
"200017";"AMK Medical Ctr. - Dr Tan Seung Po";"Block 157 Ang Mo Kio Avenue 4";"#01-558";"Singapore";"560157"
"202667";"Charles Chan Heart Clinic Pte Ltd";"6 Napier Rd. Suite 02-02";"Gleneagles Medical Ctr.";"Singapore";"258499"
"203679";"The Harley Street Heart Centre Dr.Reginald Liew";"6 Napier Rd.";"#02-38/41 Gleneagles Hospital(Annex Blk)";"Singapore";"258500"
"400032";"Pan-Malayan Pharmaceuticals Pte Ltd";"16 Tai Seng Street";"Level 4";"Singapore";"534138"
"200018";"P K Ang Family Clinic & Surgery";"Block 106 Hougang Avenue 1";"#01-1225";"Singapore";"530106"
"200137";"Clifford Dispensary Pte Ltd";"350 Orchard Rd.";"#15-03 Shaw House";"Singapore";"238868"
"900228";"Guardian H & B-Warehouse (Tampines)";"21 Tampines North Drive 2";"#03-01";"Singapore";"528765"
"202187";"The Heart Specialist Clinic- Dr Teo Wee Siong";"3 Mount Elizabeth";"#14-10 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"F22801";"Assurance Medicare Clinic and Surgery c/o Assuranc";"370 Tanjong Katong Road";"";"Singapore";"437127"
"200865";"The Psychiatric & Behavioural Medicine Cl-Dr Ang P";"3 Mount Elizabeth";"#15-08 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203489";"Nexus Surgical Associates Pte Ltd";"3 Mount Elizabeth";"#08-06 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"300005";"Mount Alvernia Hospital";"820 Thomson Rd.";"Pharmacy Department";"Singapore";"574623"
"203489";"Nexus Surgical Associates Pte Ltd";"3 Mount Elizabeth";"#08-06 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"201690";"Lifeline Bishan Medical Clinic P/L-Dr Goh Ming";"Block 501 Bishan St. 11";"#01-376";"Singapore";"570501"
"202187";"The Heart Specialist Clinic- Dr Teo Wee Siong";"3 Mount Elizabeth";"#14-10 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"202257";"LD Heart Clinic Pte Ptd c/o LD Heart Clinic";"6 Napier Rd.";"#03-37A Gleneagles Hospital Annexe Blk";"Singapore";"258500"
"200206";"Haig Specialist Med Clinic P/L-Dr Mukund Doshi";"319 Joo Chiat Place";"#03-01 East Shore Medical Ctr.HAIG CLINIC";"Singapore";"427989"
"202257";"LD Heart Clinic Pte Ptd c/o LD Heart Clinic";"6 Napier Rd.";"#03-37A Gleneagles Hospital Annexe Blk";"Singapore";"258500"
"900453";"Guardian H & B- 086 Mount Elizabeth";"3 Mount Elizabeth";"#02-10/11 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"300002";"Parkway Hospitals (S) Pte Ltd c/o Gleneagles Hospi";"Tower 5 , Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"H55353";"The Clinic@ HF Pte Ltd c/o The Clinic Group @ Harb";"3 Harbourfront Place";"#04-01 Harbourfront Tower Two";"Singapore";"099254"
"300002";"Parkway Hospitals (S) Pte Ltd c/o Gleneagles Hospi";"Tower 5 , Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"901022";"Guardian H & B- 094 Novena Square";"238 Thomson Rd.";"#01-31 Novena Square";"Singapore";"307683"
"200178";"Drs Fernandez & Partners";"1 Grange Road";"#12-04 Orchard Building";"Singapore";"239693"
"900453";"Guardian H & B- 086 Mount Elizabeth";"3 Mount Elizabeth";"#02-10/11 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"100004";"Singapore General Hospital Pte Ltd";"2 Bukit Merah Central #11-01";"1FSS Pte Ltd";"Singapore";"159835"
"100004";"Singapore General Hospital Pte Ltd";"2 Bukit Merah Central #11-01";"1FSS Pte Ltd";"Singapore";"159835"
"203631";"Daniel Wai Diabetes,Thyroid & Hormone Clinic P/L";"3 Mount Elizabeth";"#03-04 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203631";"Daniel Wai Diabetes,Thyroid & Hormone Clinic P/L";"3 Mount Elizabeth";"#03-04 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203453";"The Clinic @ One George Street";"1 George St.";"#05-05 (Lobby C)";"Singapore";"049145"
"202187";"The Heart Specialist Clinic- Dr Teo Wee Siong";"3 Mount Elizabeth";"#14-10 Mt Elizabeth Medical Ctr.";"Singapore";"228510"
"203802";"The Clinic @ Fusionopolis Pte Ltd";"1 Fusionopolis Place";"#01-05 Galaxis";"Singapore";"138522"
"202703";"The Medical Practice Pte Ltd";"1 Raffles Link";"#01-03A";"Singapore";"039393"
"203679";"The Harley Street Heart Centre Dr.Reginald Liew";"6 Napier Rd.";"#02-38/41 Gleneagles Hospital(Annex Blk)";"Singapore";"258500"
"200418";"New Town Clinic P/L-Dr Tan Geok Jim";"Block 59 New Upper Changi Rd.";"#01-1224";"Singapore";"461059"
"201241";"Shalom Medical Group- Dr Vincent Tok Choo Beng";"231 Bain St.";"#03-57 Bras Basah Complex";"Singapore";"180231"
"201241";"Shalom Medical Group- Dr Vincent Tok Choo Beng";"231 Bain St.";"#03-57 Bras Basah Complex";"Singapore";"180231"
"200124";"Peter Chuah Clinic";"80 Marine Parade Rd.";"#04-03 Parkway Parade";"Singapore";"449269"
"300118";"Parkway Hospitals (S) Pte Ltd c/o Mount E Novena H";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"300118";"Parkway Hospitals (S) Pte Ltd c/o Mount E Novena H";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"300118";"Parkway Hospitals (S) Pte Ltd c/o Mount E Novena H";"Tower 5, Connection One";"Blk 167 Jalan Bukit Merah #16-10";"Singapore";"150167"
"200069";"Chan Med & Endo/Chan MEC P/L- Dr Chan Heng Chun";"6 Napier Rd.";"#08-05 Gleneagles Medical Ctr.";"Singapore";"258499"
"203520";"NEX Healthcare Pte Ltd";"994 Bendemeer Rd.";"#06-09 B Central";"Singapore";"339943"
"400181";"MHC Healthcare Pte Ltd";"1 Commonwealth Lane";"#02-15";"Singapore";"149544"
